x,y
29.5,265.5
28.3,312.4
27.4,360.9
34.8,409.3
56.9,454.9
96.0,494.1
146.1,523.1
199.6,542.1
247.1,543.4
285.1,528.9
307.7,497.1
327.2,464.4
342.6,429.6
353.3,394.3
359.6,360.9
361.0,326.6
357.5,291.8
114.9,258.9
143.4,242.5
173.9,233.6
205.0,235.5
236.5,243.3
293.6,240.2
315.3,234.8
334.7,233.8
353.0,240.1
362.4,256.5
268.6,276.3
272.9,305.5
278.1,335.0
282.9,365.2
224.6,378.8
246.5,385.4
268.8,392.4
286.2,386.9
300.1,379.8
148.8,285.8
169.6,280.4
187.0,279.2
204.5,285.5
188.1,288.2
170.6,288.8
291.2,284.6
310.6,278.6
326.8,279.4
339.8,285.5
327.3,287.8
311.4,286.9
163.6,421.4
205.9,413.9
239.2,412.3
259.1,417.0
279.4,412.8
297.1,415.8
307.5,423.3
293.4,439.1
276.4,447.6
256.2,450.8
234.7,448.8
201.9,440.8
174.4,423.2
236.9,427.3
257.1,429.7
277.4,426.9
300.5,425.0
277.4,426.6
256.8,430.5
236.3,429.6
