x,y
371.5,458.7
374.8,511.1
379.7,562.2
389.1,610.6
414.4,652.7
454.4,687.8
500.8,714.5
551.9,734.6
596.5,739.2
635.1,730.8
665.0,708.2
692.5,680.5
716.3,643.4
732.5,598.7
741.4,551.2
744.9,505.6
745.9,460.6
443.8,410.3
474.6,388.4
511.3,382.1
548.2,387.5
581.4,402.5
633.9,407.0
660.3,397.1
687.6,396.3
715.1,401.2
734.7,419.3
611.3,441.4
614.2,469.0
617.5,496.3
620.7,525.1
568.3,542.2
590.2,550.3
611.6,557.9
630.8,551.2
647.3,544.3
491.6,444.8
513.7,437.1
533.8,438.0
550.3,448.0
532.4,450.3
512.8,448.7
645.0,454.9
663.7,446.8
682.7,448.3
698.5,457.7
683.0,459.8
665.3,458.8
502.5,589.6
546.1,579.9
584.9,579.5
605.1,584.0
626.0,581.6
651.0,584.7
670.3,595.2
649.0,630.0
625.0,644.1
603.2,645.9
581.0,643.3
542.3,627.9
512.3,592.2
584.6,589.5
604.9,592.4
625.8,590.3
661.1,597.3
623.5,626.6
602.3,628.8
580.9,626.5
847.0,367.1
854.1,411.4
864.3,454.2
878.4,494.6
899.3,530.8
928.2,561.1
964.3,582.3
1006.5,593.3
1045.0,593.3
1075.0,586.9
1094.2,572.3
1107.6,546.9
1118.7,511.4
1124.3,467.7
1124.9,419.5
1124.4,369.9
1120.2,321.3
875.4,337.8
890.7,312.7
916.8,303.2
944.1,301.8
970.3,304.2
1034.3,294.1
1055.6,281.6
1077.1,276.5
1100.1,277.8
1118.3,293.4
1005.7,317.9
1012.0,343.0
1018.2,368.3
1024.1,395.0
987.5,414.2
1005.5,418.8
1024.2,422.3
1038.8,414.7
1051.7,408.1
908.9,348.0
924.7,336.7
943.7,333.7
963.1,338.6
945.7,344.8
927.3,347.8
1046.2,326.2
1064.1,315.1
1082.6,313.2
1098.0,319.2
1085.7,324.6
1067.6,326.3
953.3,478.2
980.5,458.0
1008.6,449.7
1026.6,450.3
1044.7,444.4
1068.2,447.5
1087.6,458.9
1076.7,492.5
1057.2,507.9
1036.9,512.9
1017.3,514.0
986.2,505.6
963.2,478.4
1009.2,459.2
1027.3,458.1
1045.7,453.5
1079.9,461.9
1050.8,490.7
1031.8,495.4
1012.4,496.0
