x,y
582.2,681.2
587.2,763.9
599.0,843.6
616.0,920.2
644.4,989.5
688.9,1050.8
739.1,1099.7
793.2,1136.0
858.0,1148.4
924.6,1143.3
983.8,1113.4
1040.2,1070.6
1090.1,1015.0
1126.7,948.1
1150.2,873.4
1168.8,792.8
1180.3,710.8
634.5,656.9
672.4,622.5
724.8,609.9
779.1,615.2
830.7,631.1
926.0,630.3
980.5,620.6
1031.8,620.6
1083.6,634.8
1120.7,669.5
880.5,701.3
878.2,762.7
875.8,823.2
874.2,884.1
804.3,892.1
835.2,907.7
869.3,921.5
904.5,912.5
935.1,902.2
688.3,705.8
721.7,693.6
758.5,694.7
789.9,714.2
756.0,720.3
719.2,719.9
958.4,717.3
992.5,700.5
1028.9,704.0
1060.3,718.4
1029.2,728.9
993.3,726.6
759.2,987.5
799.8,970.2
837.4,962.6
862.5,972.4
891.4,966.8
929.3,979.7
966.6,997.8
926.4,1024.5
887.4,1035.1
857.0,1035.8
828.6,1030.4
794.8,1016.5
776.4,989.9
834.7,987.9
861.4,992.9
890.4,991.9
949.9,998.9
888.9,994.1
860.0,995.1
833.4,990.3
