x,y
227.3,458.1
235.3,506.9
245.8,554.8
258.0,601.4
279.7,646.0
312.9,686.1
352.2,720.4
400.3,750.1
449.2,755.4
492.1,738.6
527.1,703.4
556.1,663.7
577.4,621.3
587.0,576.0
587.7,528.9
586.6,480.5
584.2,431.1
256.5,442.9
273.8,418.2
303.4,407.7
337.4,408.7
370.6,417.9
452.8,408.6
483.8,391.1
514.2,384.4
543.6,387.1
562.6,403.5
418.0,457.3
421.8,486.5
425.7,515.5
429.9,546.1
391.4,565.9
411.3,571.6
430.7,576.5
449.1,566.9
465.4,557.4
304.4,472.9
323.7,459.8
347.2,457.3
367.4,467.1
347.5,474.9
324.6,476.7
463.5,456.4
481.8,441.5
505.2,438.3
524.7,446.2
508.7,455.0
486.5,458.3
348.5,615.3
378.8,604.8
413.1,601.6
432.3,603.8
452.0,597.7
484.0,594.6
512.9,597.2
490.5,647.4
461.5,671.2
439.5,676.4
418.5,676.5
382.0,659.1
359.8,615.8
414.3,615.0
433.4,615.0
453.5,610.1
502.4,602.0
457.7,648.2
436.9,653.7
416.7,653.4
