x,y
604.5,687.3
601.8,760.6
605.4,835.8
614.5,910.8
636.4,983.6
679.4,1054.8
740.6,1115.2
819.1,1159.9
900.4,1168.5
973.2,1152.5
1032.5,1113.4
1079.7,1061.1
1119.9,997.8
1145.7,922.7
1158.3,840.6
1165.8,756.7
1167.8,671.9
652.9,621.3
696.2,603.6
740.9,603.8
782.1,611.1
822.3,620.8
946.3,616.4
996.4,601.1
1039.9,595.1
1084.8,598.5
1124.9,618.8
882.9,665.2
884.1,721.0
884.9,778.3
885.7,837.2
820.8,858.0
851.3,871.9
884.3,882.8
917.7,869.5
947.7,856.1
708.7,674.4
739.1,656.7
775.8,656.8
807.8,675.9
774.0,683.2
738.5,683.9
961.4,673.9
995.6,652.6
1030.7,652.0
1060.4,667.5
1033.7,677.6
1000.1,678.1
751.5,936.1
806.4,930.5
854.4,929.9
885.7,935.5
921.4,928.0
968.8,927.0
1019.1,930.0
971.0,968.5
924.5,984.6
886.8,989.3
853.6,987.4
804.9,974.8
769.7,941.3
853.6,948.8
885.7,951.4
921.6,945.5
1002.6,936.0
920.4,950.9
884.5,955.7
852.4,953.4
