x,y
452.9,335.9
451.4,406.7
459.5,484.5
477.5,562.2
509.2,627.4
559.0,684.8
626.7,733.5
691.9,772.2
768.5,781.0
842.8,759.1
894.6,705.9
940.1,645.4
971.8,581.1
990.9,509.9
1000.3,435.7
991.7,370.9
971.9,312.3
488.2,233.5
516.2,215.8
548.3,202.6
585.1,204.9
621.7,220.0
707.4,232.2
753.6,235.1
800.8,238.8
842.1,256.4
868.4,278.3
685.4,294.7
688.4,338.1
693.1,378.9
698.8,421.5
646.2,470.9
674.7,475.7
706.5,481.4
735.8,471.7
761.7,460.4
530.4,294.5
551.1,281.5
579.7,283.8
616.1,303.7
584.0,303.4
552.7,306.7
733.8,314.9
768.9,296.2
797.1,302.4
827.3,315.4
796.8,319.1
766.4,316.8
621.7,560.6
654.3,543.3
693.2,530.7
717.2,536.9
744.1,529.7
782.2,537.6
819.6,546.8
791.2,594.7
759.2,616.4
731.5,621.5
706.8,619.2
664.1,603.8
634.2,561.8
700.4,552.3
722.0,553.3
750.6,549.8
805.5,549.7
755.3,579.1
728.0,584.7
705.9,582.0
