x,y
350.7,457.7
354.0,500.8
358.7,543.7
366.1,584.9
382.3,622.1
409.5,652.1
443.5,673.8
481.3,691.7
528.3,695.1
577.8,684.9
624.2,662.5
664.0,636.3
692.6,602.3
706.2,560.2
709.0,516.5
711.2,474.6
711.5,433.0
364.1,420.3
383.9,398.0
413.4,388.4
445.7,388.9
476.5,398.5
527.2,393.8
563.1,380.9
600.2,376.5
636.6,382.4
664.1,401.2
505.5,434.3
504.4,455.8
503.2,476.9
502.5,499.5
468.5,529.2
488.7,533.3
508.6,536.5
529.0,530.5
547.6,524.8
398.5,450.1
417.8,440.2
439.4,438.4
460.5,447.8
439.3,451.8
417.9,453.3
559.2,440.9
580.4,428.3
603.3,428.0
625.7,434.8
604.5,440.6
582.2,442.3
439.8,589.1
463.0,569.7
489.5,560.4
509.9,563.2
533.4,557.3
567.6,563.1
602.4,576.7
572.3,603.3
540.4,617.5
515.1,621.8
493.0,622.0
465.6,613.7
450.6,588.7
491.2,577.2
511.7,577.2
535.6,573.7
590.4,577.7
538.0,595.2
513.5,599.0
492.6,599.2
