x,y
211.3,636.3
216.0,690.6
219.8,747.6
222.4,807.3
228.4,867.3
256.0,926.6
296.8,982.1
341.2,1032.4
406.1,1048.4
474.7,1034.7
551.3,990.7
613.3,940.6
661.5,885.1
692.6,821.5
711.6,755.3
717.3,695.6
717.4,634.8
209.3,545.9
238.3,527.6
273.4,522.8
308.4,528.1
343.7,543.8
413.0,546.9
461.7,536.7
511.7,536.9
560.0,544.9
602.4,561.1
383.6,602.2
379.8,637.4
376.3,672.5
373.2,709.8
352.7,759.4
367.9,764.6
383.0,768.9
398.8,765.0
414.4,760.2
262.9,605.2
282.4,588.0
310.4,588.8
335.3,609.5
307.6,616.8
279.6,616.9
453.4,615.1
474.4,595.7
503.4,598.4
532.2,615.6
505.9,624.8
477.0,623.9
312.5,831.6
339.2,821.1
368.2,815.8
383.5,821.6
402.2,818.1
432.9,825.0
474.7,835.3
431.4,864.9
400.1,871.6
380.6,873.1
363.8,870.2
335.2,859.6
325.1,833.3
369.4,837.1
385.0,839.7
404.9,837.4
459.9,836.7
401.1,839.7
380.8,842.4
365.2,840.2
791.0,950.4
792.0,964.2
794.1,978.1
797.1,991.5
802.5,1003.9
810.9,1014.5
821.0,1023.0
833.0,1029.1
846.6,1030.2
860.2,1027.4
871.9,1019.8
881.5,1010.0
888.6,998.2
892.4,984.7
893.7,970.6
894.0,956.7
893.4,942.8
798.8,938.8
805.5,932.1
815.0,929.9
824.6,930.5
833.3,933.3
849.3,931.7
858.4,927.5
867.8,925.9
877.3,927.2
884.2,932.8
842.1,940.3
842.5,948.5
842.9,956.7
843.3,965.3
832.1,972.7
837.8,974.3
843.6,975.6
849.4,973.6
854.6,971.6
809.8,945.0
815.5,941.4
822.0,941.0
828.0,944.2
822.0,945.3
815.5,945.9
855.9,942.3
861.9,938.1
868.3,937.8
873.8,940.5
868.8,942.2
862.6,942.5
821.8,991.2
829.9,986.5
838.4,984.5
844.1,985.4
850.7,983.8
859.2,985.1
867.4,988.3
860.0,996.3
851.9,1000.0
844.8,1001.1
838.6,1001.0
830.0,998.3
825.0,991.4
838.4,988.6
844.2,988.8
850.9,987.8
864.3,988.9
851.3,993.7
844.4,994.9
838.5,994.7
