x,y
391.4,385.5
387.9,444.0
387.8,502.1
390.0,558.5
403.3,611.2
435.3,656.5
479.7,692.0
529.7,720.0
587.8,732.2
644.7,730.7
694.5,705.1
735.2,675.1
766.0,637.7
784.8,593.4
797.7,548.7
806.7,503.0
810.0,457.4
442.9,318.0
476.9,304.1
514.2,301.1
551.3,309.9
587.3,327.4
681.8,340.8
712.3,333.8
740.2,334.0
768.9,336.2
793.5,349.2
635.1,390.9
633.4,428.5
632.5,465.6
631.6,503.4
575.4,531.7
597.9,540.3
619.7,548.7
641.9,546.4
661.5,541.6
482.6,382.8
510.0,371.5
539.3,375.1
561.8,395.2
535.0,398.1
506.4,394.4
684.0,410.3
709.8,396.8
738.3,400.3
758.1,416.9
736.8,422.5
709.7,419.1
510.5,600.3
550.5,587.1
587.7,582.9
612.9,592.0
640.2,588.6
669.7,600.9
692.7,618.8
664.5,641.0
632.8,652.4
604.0,653.3
576.4,648.5
541.7,632.7
524.5,602.7
584.1,609.2
610.3,613.6
637.8,613.8
679.5,619.9
636.9,617.3
608.9,617.9
582.9,613.8
