x,y
817.7,875.8
800.2,990.3
792.4,1110.9
793.5,1222.7
814.9,1318.1
858.9,1385.2
911.3,1423.3
971.4,1453.1
1048.6,1472.4
1138.8,1482.7
1232.5,1467.4
1320.5,1433.7
1387.2,1373.6
1431.3,1283.0
1454.1,1176.7
1469.7,1062.6
1479.4,952.2
871.1,794.1
920.3,754.2
985.7,754.9
1044.9,781.3
1092.5,819.4
1211.8,834.8
1269.9,814.2
1332.7,809.2
1394.0,823.2
1429.9,870.9
1147.7,889.6
1135.1,939.5
1123.3,988.5
1111.0,1041.1
1040.2,1082.0
1069.1,1099.2
1100.4,1113.7
1137.9,1111.8
1171.7,1106.4
931.3,874.2
971.9,861.9
1014.1,868.9
1048.3,895.2
1006.1,897.0
963.2,890.2
1232.1,924.3
1274.6,908.7
1317.3,916.5
1351.1,939.5
1314.2,944.8
1271.9,938.2
971.2,1208.3
1021.1,1185.1
1068.5,1178.2
1093.5,1191.2
1124.8,1189.3
1166.8,1213.9
1212.2,1245.3
1154.9,1284.2
1107.9,1293.5
1074.5,1289.7
1045.4,1282.0
1004.1,1257.2
989.1,1209.8
1063.5,1206.0
1089.4,1211.7
1120.6,1216.2
1189.7,1243.2
1115.9,1252.6
1083.8,1248.8
1056.9,1242.6
