x,y
527.5,670.7
530.3,743.9
537.5,814.7
548.3,880.3
572.7,939.1
615.1,990.6
666.7,1032.9
729.7,1070.7
800.7,1084.8
864.6,1076.0
919.0,1045.2
972.8,1006.6
1021.5,957.2
1056.2,896.7
1073.9,832.7
1081.7,768.0
1084.7,703.7
584.4,599.6
628.5,577.3
674.7,571.8
722.6,578.2
767.7,596.0
922.0,604.1
966.6,590.1
1008.7,586.7
1048.0,595.7
1075.9,624.1
846.3,675.5
846.2,712.9
847.3,749.6
848.6,787.8
767.6,820.3
803.5,830.7
838.4,840.3
871.4,832.4
901.2,825.1
639.6,670.4
679.8,651.7
722.6,656.1
755.3,688.3
716.8,691.1
673.9,686.2
911.3,695.7
946.4,666.0
988.2,665.4
1020.1,688.7
992.6,700.4
951.8,701.9
665.8,884.2
732.4,865.2
798.6,860.6
832.5,868.7
870.1,863.6
920.1,873.9
961.2,895.1
916.2,953.2
865.7,980.6
824.5,982.7
786.5,978.5
721.7,946.7
683.8,888.0
795.7,886.5
830.8,890.8
868.9,889.4
943.6,898.1
865.2,946.8
825.8,948.5
788.9,944.0
