x,y
1053.5,963.3
1059.3,1104.1
1081.7,1243.1
1116.4,1381.6
1168.0,1518.9
1245.3,1645.0
1334.3,1753.0
1441.3,1833.2
1570.7,1854.7
1698.5,1833.7
1806.5,1758.7
1896.3,1662.2
1968.9,1543.0
2014.6,1409.0
2041.5,1264.6
2060.0,1120.4
2069.2,975.0
1128.8,882.7
1176.1,811.6
1263.7,780.7
1358.9,789.6
1449.2,818.7
1638.1,816.4
1733.4,786.8
1828.1,782.2
1916.7,811.0
1975.5,872.1
1544.6,923.7
1544.6,1020.0
1543.9,1116.2
1543.6,1215.4
1448.1,1287.8
1496.4,1307.0
1548.0,1322.4
1602.0,1306.5
1651.4,1288.4
1226.3,958.6
1278.9,923.3
1344.4,920.4
1405.1,949.6
1346.9,970.1
1281.8,975.9
1693.2,956.3
1756.1,923.9
1822.1,930.1
1874.7,960.0
1824.4,978.7
1759.3,973.9
1376.7,1491.8
1445.3,1463.7
1510.1,1445.7
1553.6,1459.9
1601.8,1449.0
1674.4,1468.5
1742.8,1496.2
1674.0,1548.8
1605.0,1564.6
1553.0,1568.4
1505.4,1561.5
1443.9,1540.5
1407.7,1496.2
1508.3,1492.4
1553.6,1497.9
1602.6,1493.0
1711.4,1500.0
1599.9,1494.0
1551.0,1498.7
1506.2,1491.3
