x,y
354.8,550.5
355.5,574.2
358.3,597.9
363.6,620.9
373.8,643.1
389.2,662.0
406.7,677.0
426.5,687.3
447.5,688.7
467.1,683.0
482.6,668.7
495.6,651.3
505.6,631.9
512.3,611.3
516.0,590.4
518.7,568.4
519.6,545.7
376.3,541.2
389.7,533.6
405.5,532.4
420.3,535.3
434.1,539.9
465.7,536.8
478.9,530.9
491.3,527.4
504.1,527.1
513.6,533.4
450.3,551.0
451.1,566.9
451.9,583.1
452.8,599.7
432.4,606.3
441.0,610.1
450.0,613.0
458.7,609.7
466.1,605.7
393.3,554.7
403.1,550.2
413.8,549.7
422.7,554.5
413.3,557.4
402.8,557.8
471.1,552.0
480.7,546.4
490.8,545.9
498.3,549.7
491.3,553.5
481.6,553.8
413.9,633.7
428.8,630.5
440.9,629.1
448.4,630.9
456.6,628.4
466.5,629.4
476.2,631.7
466.4,641.2
456.3,645.2
447.6,646.6
439.3,646.0
427.6,642.6
419.3,634.7
440.3,635.1
448.1,635.7
456.4,634.1
471.9,633.2
456.1,635.5
447.7,637.1
439.9,636.6
1075.3,241.4
1076.9,257.7
1079.6,273.7
1082.8,288.8
1088.6,302.2
1097.6,312.6
1107.9,320.2
1118.3,325.8
1131.7,327.2
1146.7,325.0
1161.4,318.2
1174.8,310.4
1184.8,300.0
1190.3,287.1
1193.0,273.3
1195.2,259.5
1196.1,245.7
1076.9,226.1
1084.4,218.8
1094.7,216.1
1105.1,217.0
1115.4,220.9
1138.6,221.2
1150.5,218.1
1162.4,217.4
1174.0,219.3
1182.7,225.9
1128.2,234.7
1127.2,244.0
1126.1,253.1
1125.3,262.5
1114.1,271.8
1120.4,273.3
1126.7,274.8
1133.4,273.2
1139.6,271.3
1088.9,237.4
1095.3,233.0
1103.8,233.0
1111.0,238.7
1103.2,240.1
1094.8,240.1
1146.6,238.8
1154.4,233.2
1163.4,233.5
1171.0,237.9
1163.7,240.3
1154.9,240.3
1104.5,292.1
1112.3,287.2
1120.4,284.5
1126.5,286.0
1133.5,284.4
1144.0,287.3
1155.0,291.6
1144.5,297.9
1134.2,301.1
1126.7,301.9
