x,y
479.1,150.4
480.4,168.5
483.5,186.8
487.9,204.5
495.8,221.0
508.4,234.8
523.5,244.7
539.7,250.3
559.1,250.3
579.4,245.8
599.4,236.4
617.5,224.5
631.7,210.2
640.9,193.0
646.2,174.7
650.0,156.2
652.6,137.3
487.7,122.8
497.9,111.1
511.8,105.8
525.9,104.5
538.9,106.3
563.4,102.0
579.5,97.3
595.6,95.9
612.2,99.0
625.7,108.0
551.2,118.2
550.5,128.3
549.7,138.3
549.1,148.8
536.0,164.4
543.4,165.4
551.1,166.2
559.1,164.0
566.5,162.0
504.7,131.6
513.3,124.8
523.7,123.2
532.0,127.9
523.0,130.5
512.7,132.2
576.2,122.9
585.0,115.7
595.6,115.5
605.2,120.1
596.6,122.9
586.0,123.5
527.2,195.9
535.5,184.3
544.9,178.1
551.2,179.0
558.8,176.5
570.4,180.8
583.0,189.5
571.3,195.7
560.7,198.6
552.6,200.4
545.4,200.9
536.1,200.3
532.1,194.5
545.3,186.8
551.8,186.3
559.6,184.9
577.8,189.3
559.7,187.7
551.8,189.4
545.2,190.0
