x,y
1026.7,460.2
1028.1,476.9
1031.1,493.7
1034.2,509.9
1037.9,525.3
1043.4,539.0
1049.4,550.3
1056.8,559.3
1069.2,562.2
1085.0,560.5
1101.6,552.2
1115.6,541.0
1124.6,527.7
1129.0,512.7
1130.6,497.1
1131.4,481.3
1131.4,465.3
1025.6,448.8
1031.9,442.8
1040.5,442.2
1048.8,445.0
1056.5,449.8
1075.0,450.3
1084.4,446.6
1094.2,445.3
1104.3,446.3
1112.2,452.3
1065.9,462.1
1064.1,473.3
1062.3,484.4
1060.6,495.9
1053.8,501.4
1058.0,504.1
1062.8,506.4
1068.8,504.9
1074.3,503.0
1035.4,461.7
1040.3,458.2
1047.2,458.9
1052.7,464.2
1046.4,465.7
1039.6,465.1
1083.2,465.6
1089.0,461.0
1096.5,461.3
1102.9,465.4
1097.0,468.0
1089.7,467.8
1047.7,521.8
1052.0,517.4
1058.0,515.7
1062.7,517.7
1068.6,516.5
1077.3,519.3
1086.4,524.2
1076.8,530.9
1068.2,533.2
1061.9,533.4
1056.7,532.5
1051.1,529.3
1050.2,522.3
1058.3,521.6
1063.1,522.4
1069.1,522.2
1082.3,524.4
1068.7,524.9
1062.6,525.3
1057.7,524.4
326.7,559.7
326.8,570.8
327.8,581.8
329.8,592.4
333.8,602.4
340.3,611.2
348.3,618.8
357.4,624.9
367.3,626.7
376.3,625.1
383.8,619.1
390.9,611.8
397.0,603.5
401.5,594.0
404.5,583.9
406.6,573.5
407.8,562.8
335.4,552.8
341.8,548.9
350.1,548.4
358.3,550.4
365.6,553.8
380.2,554.0
387.4,551.1
394.4,549.8
401.1,550.8
405.3,554.9
372.7,562.1
372.8,570.2
372.9,578.3
373.1,586.5
362.5,589.1
366.9,591.1
371.4,592.7
375.8,591.4
379.6,589.8
344.3,560.7
349.4,558.4
355.3,558.9
359.9,562.7
354.8,563.6
349.0,563.3
382.2,563.5
387.3,559.8
392.8,559.9
396.7,562.5
393.0,564.7
387.6,564.7
353.1,600.8
360.4,599.9
366.6,599.5
370.4,600.7
374.7,599.8
379.7,600.7
384.3,601.7
379.4,606.7
374.3,608.9
369.8,609.3
365.6,608.7
359.6,606.2
355.8,601.4
366.2,602.6
370.1,603.2
374.4,602.8
382.0,602.2
374.3,603.7
370.0,604.2
366.0,603.5
765.5,541.0
767.9,550.8
771.3,560.3
775.4,569.3
780.9,578.1
788.0,586.1
796.1,593.4
804.7,599.9
814.3,601.0
823.9,597.5
832.5,589.4
840.2,580.3
845.9,570.7
848.7,560.4
849.0,549.9
848.2,539.3
846.6,528.4
766.3,537.0
769.7,533.5
776.0,532.7
782.9,533.9
789.7,536.3
803.7,533.9
811.0,529.3
818.9,526.1
827.2,525.3
834.0,527.5
798.7,543.2
799.6,550.9
800.4,558.8
801.3,566.7
795.6,569.2
799.7,570.6
804.0,571.5
808.2,569.3
812.1,567.1
775.6,543.7
779.2,541.3
784.5,540.9
789.8,543.8
785.2,545.4
779.9,545.9
811.1,540.9
815.0,536.5
820.5,535.4
825.9,536.7
822.0,539.8
816.5,541.0
793.3,579.2
797.5,578.6
802.3,577.9
806.2,578.5
810.4,576.9
817.2,575.9
824.5,574.7
819.1,582.3
813.3,586.4
808.7,587.6
804.5,587.6
799.0,585.1
795.6,579.6
803.1,580.6
807.0,580.7
811.4,579.5
822.0,575.8
811.9,581.5
807.5,582.7
803.5,582.5
