x,y
946.8,524.4
947.8,546.6
950.5,569.2
956.0,590.9
968.9,610.0
988.6,625.4
1012.5,636.5
1037.0,644.2
1055.8,645.4
1069.2,641.4
1076.1,630.9
1083.2,619.2
1090.1,604.4
1095.3,587.0
1098.4,567.8
1099.3,548.3
1098.3,528.9
986.6,505.3
1000.3,497.0
1015.3,494.5
1030.6,496.2
1044.7,501.0
1072.0,500.1
1080.5,495.6
1088.7,493.9
1096.6,495.1
1101.5,501.8
1060.0,516.8
1063.7,529.8
1067.9,542.7
1071.9,556.0
1047.9,566.7
1056.9,568.8
1065.4,570.8
1071.9,568.4
1076.9,565.4
1006.2,520.3
1015.8,515.3
1025.1,515.2
1032.3,521.2
1025.2,522.9
1015.9,522.9
1069.3,520.7
1076.6,514.4
1084.6,514.1
1090.0,519.0
1085.7,521.6
1078.2,521.9
1023.4,590.5
1041.5,585.7
1055.2,583.7
1062.6,585.3
1069.6,583.4
1075.9,585.2
1079.3,588.8
1075.7,598.0
1070.1,602.4
1062.7,603.8
1054.8,603.3
1041.0,599.8
1028.5,590.8
1054.8,589.7
1062.2,590.2
1069.1,588.9
1076.6,589.7
1068.9,593.5
1061.8,595.1
1054.2,594.9
485.6,500.8
481.8,522.6
479.0,543.9
479.9,565.0
488.6,585.1
502.9,602.9
519.0,618.4
533.8,630.4
550.5,634.5
567.0,630.7
581.0,616.7
595.2,602.6
608.1,588.0
618.8,572.8
626.3,557.4
631.5,541.4
634.8,524.8
515.4,487.4
529.3,481.9
545.7,481.8
561.3,487.8
575.2,497.4
606.4,503.2
618.1,500.2
628.9,500.1
638.0,504.0
640.3,511.9
587.9,517.4
586.2,533.6
584.9,549.7
583.4,565.8
557.9,562.8
566.5,568.8
575.1,574.2
583.9,572.2
591.2,569.3
531.3,506.7
541.6,506.1
550.8,508.0
557.9,513.1
549.3,513.1
540.3,511.4
600.5,522.0
610.1,520.5
618.4,522.5
623.9,526.2
617.0,527.3
609.0,525.4
527.3,572.7
544.7,576.3
560.2,580.9
567.8,584.6
576.8,584.0
585.5,584.8
591.5,585.0
580.8,598.0
570.2,603.7
561.3,603.9
552.4,600.9
539.4,590.7
531.2,575.2
558.0,585.5
566.1,588.4
574.9,588.3
587.8,586.2
573.0,593.8
564.2,594.3
555.7,591.6
