x,y
194.9,139.6
193.8,151.8
193.6,164.2
195.0,176.3
199.8,187.3
208.1,196.8
219.1,203.9
231.6,209.3
243.4,211.3
253.7,210.2
261.4,205.1
268.5,198.3
274.0,189.6
277.8,179.4
280.3,168.8
281.7,158.3
282.2,147.9
214.8,126.7
221.8,121.9
230.0,120.3
238.3,121.7
245.5,125.2
260.5,126.3
266.8,124.6
272.7,125.1
278.0,127.9
281.0,133.4
252.6,137.2
253.1,143.7
253.9,150.1
254.5,156.8
242.3,163.6
246.8,165.2
251.2,166.8
255.2,166.2
258.6,165.5
223.3,137.5
228.9,135.1
234.4,135.7
238.3,139.5
233.8,140.1
228.4,139.4
260.2,141.9
265.1,139.0
270.0,139.6
273.2,143.0
270.1,144.0
265.3,143.5
228.8,179.2
238.1,175.2
245.9,173.8
250.0,175.3
254.3,174.9
258.8,177.7
261.4,182.5
257.5,187.6
252.7,189.2
248.3,189.1
243.7,188.2
236.5,185.4
231.6,179.4
245.1,178.1
249.4,178.8
253.6,179.0
259.4,182.3
252.8,183.9
248.5,183.9
244.2,183.2
