x,y
603.1,551.6
604.5,579.5
607.8,605.5
613.4,631.5
623.8,656.8
641.5,680.3
665.1,701.3
692.5,718.6
721.9,723.3
748.9,715.2
769.5,694.2
788.9,669.8
804.6,643.5
815.8,614.9
822.1,584.7
825.6,553.7
826.2,522.9
614.8,503.6
626.3,490.7
646.5,486.6
668.4,490.9
688.8,499.2
754.7,495.7
772.2,485.5
789.3,479.9
806.1,480.1
818.2,489.0
724.9,529.5
727.3,555.2
729.7,580.7
732.0,606.2
701.9,610.4
714.9,617.0
728.6,621.4
741.0,615.6
751.8,609.1
641.5,533.1
655.3,526.9
671.8,526.7
686.3,533.5
671.6,537.9
655.7,538.5
756.6,530.0
770.9,522.0
786.4,521.1
797.9,525.4
787.4,532.0
772.2,533.1
677.9,644.5
697.7,641.1
716.4,640.1
727.4,642.9
738.6,639.1
753.3,639.8
766.5,640.8
753.7,661.4
738.8,670.3
726.7,672.3
714.7,671.2
696.4,663.0
685.3,645.9
715.4,649.4
726.8,650.4
738.1,648.5
760.9,643.4
737.5,653.8
726.1,655.9
714.6,654.8
