x,y
642.5,283.7
641.3,313.9
642.8,344.5
645.7,373.7
651.6,402.7
662.2,428.9
676.8,451.3
694.6,469.8
720.5,477.1
751.6,476.8
784.3,466.2
815.3,450.2
841.1,428.4
858.3,400.3
869.3,368.8
876.9,336.6
882.0,304.2
648.7,252.1
664.5,243.1
684.2,244.5
702.7,250.0
719.1,258.9
754.8,261.8
778.9,256.6
802.2,255.2
825.9,258.8
845.4,271.3
735.3,278.6
731.1,298.4
726.7,318.0
722.4,338.4
702.1,350.9
712.4,356.6
724.5,361.0
738.9,358.5
752.2,355.4
668.6,274.3
680.9,266.7
696.1,268.2
708.0,279.9
693.8,281.3
678.8,280.0
775.0,285.6
789.0,275.7
805.1,277.6
818.7,286.9
804.8,290.3
789.1,289.0
687.7,397.0
700.9,386.6
715.8,382.2
725.5,385.7
738.1,383.7
757.0,390.7
776.5,402.5
756.6,413.1
737.5,417.3
724.2,417.5
713.1,415.8
699.5,410.4
694.5,397.6
715.2,392.9
725.3,394.2
738.0,394.2
768.5,402.1
737.7,401.5
724.9,401.7
714.7,400.0
1245.2,246.1
1251.1,291.8
1261.4,337.1
1271.3,380.9
1283.7,422.7
1306.5,455.5
1338.0,477.4
1376.8,486.6
1417.8,484.5
1455.8,478.5
1487.4,463.9
1516.5,441.2
1539.2,410.5
1553.8,373.3
1562.0,333.1
1567.3,288.0
1568.8,240.9
1256.8,212.8
1276.3,177.7
1311.7,159.7
1350.0,154.0
1384.6,162.3
1418.9,151.1
1450.6,133.0
1486.2,129.1
1522.3,140.2
1546.3,171.2
1405.0,201.3
1407.4,233.4
1409.7,265.1
1412.3,297.8
1377.2,327.7
1394.1,330.7
1411.7,332.7
1429.5,328.0
1444.6,322.5
1294.0,233.7
1312.8,212.9
1339.6,211.0
1361.7,228.8
1339.9,236.7
1312.5,240.3
1446.2,217.1
1467.0,191.8
1492.7,188.6
1512.7,205.0
1498.6,216.4
1472.5,219.7
1348.2,391.6
1373.3,376.8
1395.2,365.9
1408.4,369.4
1422.5,364.5
1444.7,372.0
1471.5,382.1
1444.9,393.8
1422.9,396.7
1407.2,398.5
1392.7,399.3
1371.0,398.8
1358.6,389.7
1394.7,380.8
1408.7,381.1
1423.1,378.9
1461.2,382.8
1421.5,378.1
1406.8,380.4
1392.8,381.2
