x,y
1442.7,397.1
1443.1,405.2
1444.3,413.5
1446.2,421.4
1449.4,428.3
1454.2,433.8
1459.8,437.6
1466.3,439.6
1474.0,439.8
1481.8,438.6
1488.6,435.5
1494.5,430.8
1498.7,424.6
1501.3,417.1
1502.5,408.9
1503.0,401.0
1502.9,393.4
1446.7,385.2
1450.5,380.6
1455.7,378.5
1461.1,378.1
1465.9,379.5
1476.1,378.7
1481.4,376.8
1487.0,376.7
1492.5,378.3
1496.3,382.2
1471.5,385.1
1471.4,389.1
1471.4,392.9
1471.4,397.0
1465.2,403.5
1468.4,403.9
1471.7,404.3
1475.2,403.4
1478.3,402.6
1452.7,389.9
1456.1,387.3
1460.0,387.0
1463.6,389.0
1459.9,389.7
1455.9,390.1
1479.5,388.1
1483.2,385.6
1487.2,385.5
1490.5,387.5
1487.5,388.1
1483.5,388.3
1460.0,417.1
1463.9,411.7
1468.7,409.2
1471.9,409.6
1475.6,408.8
1480.9,410.8
1485.7,415.1
1481.4,419.6
1476.6,421.4
1472.5,421.9
1468.9,421.9
1464.0,420.8
1461.8,416.8
1468.8,412.3
1472.1,412.2
1475.9,411.9
1483.7,415.2
1476.3,417.4
1472.4,418.0
1469.0,418.0
477.5,228.7
477.3,239.0
478.0,249.4
479.4,259.5
482.6,268.9
488.1,277.0
495.1,283.5
503.4,288.2
513.1,289.7
522.6,288.7
530.9,284.4
538.3,278.5
544.1,270.9
548.0,261.8
550.3,252.0
551.9,242.2
552.7,232.3
484.2,219.1
489.6,214.5
496.6,213.2
503.6,214.2
509.8,216.7
523.1,217.1
529.9,215.2
536.6,215.0
543.1,216.9
547.4,221.6
516.4,224.4
516.1,230.5
515.8,236.5
515.6,242.8
506.9,248.2
510.8,249.5
514.9,250.8
519.0,249.9
522.8,248.9
491.7,225.8
496.2,223.2
501.3,223.5
505.5,226.7
500.9,227.4
495.7,227.3
526.0,227.7
530.8,224.7
535.8,225.1
539.6,227.8
535.9,229.0
531.0,228.7
498.8,261.9
504.8,258.6
510.7,257.3
514.4,258.4
518.7,257.7
524.2,259.6
529.2,263.0
523.9,267.3
518.5,268.9
513.9,269.2
509.7,268.7
504.1,266.7
501.1,262.1
510.4,260.7
514.3,261.2
518.6,261.0
526.9,263.1
518.5,264.1
514.0,264.4
510.1,263.9
117.2,359.7
117.4,368.7
118.4,377.8
120.1,386.6
123.5,394.5
128.8,401.3
135.5,406.6
143.3,410.3
151.8,411.3
159.6,410.2
165.9,406.3
171.4,400.8
175.8,393.9
178.7,385.8
180.4,377.2
