x,y
1365.9,997.5
1356.3,1055.9
1350.8,1113.6
1350.2,1169.3
1362.9,1222.9
1393.8,1266.7
1433.5,1302.4
1476.5,1331.1
1526.9,1345.5
1570.4,1339.1
1605.7,1305.7
1634.0,1270.0
1660.1,1232.5
1684.0,1192.9
1701.6,1155.8
1706.7,1118.9
1704.1,1082.6
1436.1,955.5
1464.3,936.1
1503.4,931.6
1540.9,945.7
1573.4,969.8
1665.9,993.1
1683.5,987.6
1702.1,984.2
1719.5,985.2
1729.8,999.4
1620.2,1037.1
1623.7,1068.2
1628.7,1098.1
1634.5,1129.2
1563.3,1146.5
1586.4,1157.0
1609.0,1167.2
1628.7,1164.3
1644.4,1158.2
1479.5,1011.3
1510.5,1007.4
1535.1,1013.2
1553.4,1032.5
1529.5,1031.5
1504.6,1025.9
1642.5,1053.2
1666.4,1044.5
1688.0,1049.0
1699.2,1062.0
1686.4,1066.8
1664.8,1062.8
1496.3,1202.3
1542.2,1191.9
1586.5,1191.4
1604.7,1200.5
1624.0,1197.5
1637.6,1208.4
1637.2,1224.0
1622.3,1258.5
1604.0,1276.9
1582.9,1278.5
1562.0,1273.9
1526.5,1250.1
1507.8,1204.4
1578.4,1212.9
1598.1,1217.7
1616.7,1218.9
1628.6,1225.0
1609.1,1245.9
1588.8,1247.7
1568.9,1243.2
1814.2,634.8
1817.9,680.5
1827.1,726.9
1840.7,772.3
1859.1,818.4
1886.5,859.9
1918.6,894.8
1957.5,925.2
2006.0,933.9
2059.2,923.8
2107.1,895.1
2149.3,859.5
2182.8,816.4
2199.3,764.9
2199.9,707.8
2194.4,650.0
2186.8,594.2
1822.9,592.1
1840.1,572.2
1870.8,567.2
1902.1,571.7
1931.0,580.5
1996.8,572.2
2031.2,554.6
2066.2,545.1
2100.7,545.7
2130.2,560.2
1963.9,607.0
1964.3,639.4
1964.4,672.4
1964.6,707.0
1935.7,730.8
1954.6,737.9
1975.1,742.2
1997.2,733.1
2017.5,723.5
1854.6,623.0
1871.8,614.3
1892.5,610.9
1915.4,615.3
1894.4,621.9
1874.5,625.2
2030.7,603.7
2052.2,593.9
2074.2,593.2
2095.3,597.0
2075.3,603.6
2054.1,604.9
1919.2,802.5
1940.8,791.2
1964.6,785.1
1984.6,788.0
2007.6,780.9
2040.7,782.1
2074.3,787.3
2045.6,810.8
2015.8,823.1
1990.5,827.6
1969.3,827.4
1944.9,820.8
1930.4,803.7
1966.4,801.1
1986.7,801.0
2010.3,796.5
2062.2,790.0
2010.5,798.4
1986.7,803.0
1966.5,802.7
3391.4,241.7
3391.3,256.2
3392.7,270.9
3395.1,285.3
3400.0,298.7
3408.1,310.5
3418.4,319.9
3430.3,326.8
3444.6,328.6
3459.1,326.3
3472.3,319.2
3483.3,310.2
3491.3,299.1
3496.1,286.4
3498.8,272.9
3500.4,259.4
3501.2,245.7
3401.4,229.9
3408.5,223.8
3417.9,222.0
3427.4,223.5
3436.0,227.3
3452.7,227.4
3462.4,224.5
3472.2,223.8
3481.7,226.1
3488.3,232.2
3444.4,236.9
3443.7,245.2
3443.0,253.5
3442.5,262.2
3432.2,270.3
3437.3,272.0
3442.6,273.5
3448.2,272.3
3453.4,270.8
3412.2,238.2
3418.0,234.7
3424.7,235.0
3430.1,239.4
3424.2,240.2
3417.5,240.1
3458.5,240.2
3464.6,236.0
3471.2,236.4
3476.7,240.1
3471.4,241.6
3464.9,241.4
3423.0,290.2
3430.1,285.5
3437.6,283.5
3442.4,284.9
3448.2,283.9
3456.1,286.4
3463.7,290.9
3456.1,297.1
3448.5,299.6
3442.4,300.1
3436.9,299.5
3429.7,296.9
3426.2,290.3
3437.6,288.3
3442.5,288.7
3448.4,288.4
3460.3,291.0
3448.4,292.8
3442.5,293.4
3437.4,292.8
3318.4,750.0
3319.0,760.6
3320.6,771.1
3323.0,781.2
3326.9,790.7
3332.9,799.2
3340.3,806.5
3348.9,812.3
3359.0,813.8
3369.3,811.9
3378.7,806.3
3387.2,799.0
3393.8,790.2
3397.9,779.8
3399.8,768.6
3400.7,757.3
3400.9,745.9
3322.4,741.5
3327.2,736.5
3334.3,735.1
3341.8,736.0
3348.6,738.6
3361.1,737.6
3368.8,734.2
3376.9,732.8
3385.0,734.0
3391.0,738.6
3355.3,746.3
3355.3,753.3
3355.2,760.3
3355.1,767.6
3347.5,772.6
3351.7,774.1
3356.0,775.2
3360.6,773.7
3364.8,772.1
3330.7,748.2
3335.0,745.4
3340.5,745.3
3345.3,748.6
3340.4,749.7
3335.0,749.9
3367.2,747.6
3372.0,743.8
3377.5,743.6
3382.2,745.9
3378.1,747.9
3372.6,748.3
3341.6,786.2
3347.0,783.6
3352.7,782.2
3356.7,783.1
3361.3,781.9
3368.0,782.9
3374.7,784.9
3368.6,790.8
3362.4,793.6
3357.4,794.3
3353.0,794.0
3347.2,791.7
3344.1,786.4
3352.8,785.6
3356.9,785.9
3361.6,785.2
3372.1,785.3
3361.8,788.4
3357.0,789.1
3352.8,788.7
