x,y
65.3,152.8
66.8,162.6
69.4,172.4
72.6,181.9
77.1,190.9
83.4,198.7
90.7,205.2
99.1,210.0
108.8,210.3
118.4,207.2
126.6,200.3
133.1,192.1
137.4,182.9
139.3,173.0
139.3,162.8
138.4,152.7
136.9,142.6
68.4,144.4
71.9,139.3
77.8,137.2
84.3,137.3
90.3,139.2
101.8,137.1
107.7,133.2
114.3,131.3
121.0,131.6
126.4,135.0
97.4,145.7
98.1,152.4
98.8,159.0
99.5,165.8
93.2,171.0
97.1,172.0
101.2,172.7
105.2,170.7
108.8,168.7
76.2,150.3
79.7,147.3
84.2,146.8
88.8,149.0
84.6,150.3
80.0,151.0
107.7,146.1
111.6,142.4
116.1,141.7
120.4,143.4
117.0,145.2
112.5,146.0
88.5,183.9
92.9,180.7
98.3,179.0
102.4,179.4
106.9,177.7
113.4,177.7
120.0,179.0
115.1,186.4
109.4,190.2
104.5,191.5
100.1,191.7
94.1,189.8
90.7,183.9
98.9,182.1
102.9,181.9
107.6,180.7
117.8,179.8
108.5,185.4
103.7,186.8
99.6,186.9
539.1,137.1
541.1,147.9
543.9,158.5
547.7,168.6
553.7,178.0
561.9,185.8
571.7,192.3
583.2,196.8
593.7,196.5
601.8,192.5
606.2,184.2
609.7,174.7
612.4,164.7
613.9,154.5
614.4,144.2
613.8,133.9
612.0,123.5
550.2,130.2
555.3,124.6
562.8,121.8
571.0,121.5
578.5,123.1
591.0,120.0
596.3,115.8
601.7,113.4
607.2,113.4
610.6,116.9
586.6,129.0
589.2,136.8
591.8,144.4
594.4,152.2
583.0,157.1
588.1,158.1
593.0,158.9
596.6,156.4
599.4,153.8
560.3,134.7
564.5,131.3
569.6,130.5
574.4,132.8
570.2,134.4
565.2,135.5
593.6,128.6
597.4,124.3
602.0,123.3
605.6,125.0
603.1,127.3
598.6,128.3
573.1,170.5
581.2,167.9
588.5,166.2
592.8,166.4
596.9,164.4
601.5,163.7
604.8,163.7
602.6,171.9
598.6,176.3
594.2,178.0
589.6,178.4
581.9,176.5
575.8,170.6
588.6,168.9
592.9,168.6
597.0,167.0
603.1,164.9
597.5,171.4
593.2,173.2
588.8,173.5
298.8,183.1
300.4,191.4
302.4,199.6
304.8,207.4
308.9,214.6
315.2,220.7
323.4,225.7
333.6,229.3
342.5,229.2
348.7,226.3
352.0,220.4
354.8,213.2
357.6,204.9
359.1,195.7
359.3,186.1
358.5,176.6
356.9,167.1
307.1,174.3
311.6,169.8
317.8,167.6
324.5,166.8
330.5,167.6
341.1,164.3
345.4,160.6
349.6,158.5
354.0,158.4
357.4,160.9
337.4,172.8
339.9,178.6
342.3,184.4
344.7,190.4
335.1,195.3
339.4,195.9
343.5,196.2
346.3,194.1
348.6,192.1
314.9,178.9
318.7,175.9
323.0,175.0
327.2,176.7
323.6,178.1
319.5,179.1
343.7,172.3
346.7,168.6
350.4,167.5
353.5,168.7
351.6,170.6
348.0,171.8
325.4,207.0
333.0,203.7
339.7,201.8
343.6,201.8
347.2,200.0
350.9,199.5
353.2,200.1
351.9,207.5
348.9,211.5
345.0,213.1
340.8,213.5
333.5,212.0
327.8,206.9
339.7,204.4
343.6,204.0
347.3,202.6
351.9,201.0
347.6,207.5
343.8,209.0
339.7,209.3
672.3,130.6
674.9,139.5
678.2,148.1
681.9,156.2
687.0,163.8
693.9,170.4
702.0,176.2
711.1,180.8
720.1,180.9
727.7,177.3
733.2,170.2
737.8,161.9
741.5,152.9
743.3,143.2
743.1,133.3
741.9,123.3
740.0,113.4
676.0,125.8
679.7,121.2
686.2,119.2
693.2,118.9
699.8,120.0
711.3,116.7
717.0,112.3
723.1,109.5
729.5,108.6
734.8,110.9
707.3,124.2
709.2,131.0
711.1,137.7
713.1,144.6
704.8,147.8
709.3,148.8
713.8,149.3
717.5,146.6
720.7,144.0
684.7,129.0
688.4,126.1
693.0,125.2
697.9,126.8
693.7,128.4
689.1,129.5
716.4,122.2
720.0,118.2
724.5,117.0
728.7,117.8
725.7,120.2
721.3,121.4
699.0,157.7
704.8,155.6
710.8,154.2
715.0,154.2
719.5,152.0
725.1,150.7
730.2,149.9
727.0,158.0
722.6,162.8
717.7,164.8
713.2,165.3
706.4,163.5
701.4,157.8
711.2,156.5
715.5,156.0
720.0,154.2
728.4,151.1
721.1,158.4
716.5,160.4
712.1,160.7
436.9,172.9
437.3,181.9
438.3,191.1
440.1,200.0
444.1,208.0
450.9,214.8
460.0,219.7
470.6,223.2
479.7,224.4
486.6,223.9
491.1,221.1
495.2,216.7
498.7,210.6
501.0,202.7
502.4,193.9
503.4,184.8
503.5,175.7
450.6,162.4
456.4,157.9
463.7,156.4
471.1,157.1
477.6,159.2
487.9,159.2
492.9,157.4
497.5,157.3
502.0,159.3
504.9,163.9
483.0,166.7
484.4,172.0
485.9,177.3
487.3,182.9
477.4,188.4
481.2,189.5
484.9,190.4
487.8,189.8
490.3,189.0
458.8,168.5
463.3,166.0
468.0,166.2
471.6,169.2
468.0,169.9
463.4,169.8
488.9,169.8
492.6,166.9
496.5,167.2
499.2,169.9
497.0,171.0
493.2,170.8
468.7,201.0
476.0,198.0
481.4,196.7
484.4,197.6
487.4,197.0
490.4,198.9
492.5,201.9
490.5,204.0
487.7,204.5
484.5,204.5
481.1,204.2
475.8,203.3
471.2,200.9
480.9,199.8
484.1,200.1
487.1,200.0
491.2,201.8
487.2,200.5
484.1,200.6
480.9,200.3
