x,y
519.8,152.8
519.8,159.4
520.3,166.1
521.4,172.5
523.8,178.3
527.9,183.1
533.2,186.7
539.4,189.3
546.0,190.1
552.1,189.8
557.3,187.8
562.1,184.7
566.0,180.2
568.6,174.4
570.2,167.9
571.2,161.2
571.6,154.6
525.5,145.1
529.4,141.9
534.4,140.9
539.4,141.3
543.8,142.8
552.3,142.8
556.8,141.5
561.3,141.5
565.7,142.9
568.7,146.3
548.1,147.8
548.2,151.7
548.4,155.4
548.5,159.4
542.3,163.4
545.0,164.2
547.8,164.9
550.5,164.4
552.9,163.8
530.9,149.3
534.1,147.4
537.6,147.5
540.4,149.7
537.4,150.1
533.9,150.1
554.4,150.1
557.4,148.0
560.8,148.2
563.4,150.2
561.0,150.9
557.7,150.7
536.5,172.7
541.0,170.4
545.0,169.3
547.5,170.0
550.4,169.5
553.8,171.0
557.0,173.3
553.7,175.5
550.4,176.2
547.3,176.3
544.5,176.0
540.6,175.1
538.1,172.7
544.8,171.6
547.4,171.8
550.3,171.7
555.5,173.2
550.2,173.1
547.3,173.2
544.7,173.0
389.5,135.7
390.1,145.4
391.1,155.6
393.3,165.6
398.0,175.1
405.7,183.3
415.8,189.5
427.7,194.1
439.6,195.3
450.3,193.2
459.3,188.5
467.7,182.0
475.0,173.4
479.6,162.5
481.2,150.4
481.3,138.8
480.7,127.4
398.3,120.6
404.3,114.8
412.0,112.2
420.4,111.4
427.8,112.7
442.0,110.5
449.8,107.4
457.7,106.9
465.6,109.0
472.0,113.7
435.8,120.3
436.6,125.2
437.5,129.9
438.3,135.0
427.9,143.7
433.2,144.5
438.5,145.1
443.3,143.7
447.8,142.6
407.2,127.6
412.7,124.4
418.1,123.9
423.6,125.9
418.4,126.7
413.0,127.2
447.9,123.2
452.9,119.9
458.3,119.6
463.5,121.5
459.2,122.5
453.8,123.0
416.9,162.0
424.8,154.4
433.6,150.8
439.0,151.1
445.0,149.8
453.2,152.2
459.9,158.1
454.4,167.6
447.1,171.7
440.6,172.9
434.5,172.9
425.2,170.3
420.0,162.0
433.6,155.1
439.1,154.8
445.2,154.0
457.4,158.6
446.0,166.0
439.7,167.1
433.8,167.1
23.9,166.7
24.0,171.9
24.5,177.1
25.5,182.1
27.5,186.9
30.8,191.2
35.2,195.1
40.3,198.4
45.5,199.3
50.3,198.2
54.3,194.9
58.0,191.1
61.0,186.7
63.1,181.8
64.2,176.5
64.9,171.2
65.1,165.8
28.4,163.7
31.4,161.7
35.4,161.3
39.5,162.1
43.1,163.6
49.9,163.3
53.5,161.7
57.1,160.9
60.5,161.3
62.9,163.2
46.6,167.7
46.8,171.3
47.1,174.9
47.3,178.6
42.2,180.4
44.5,181.2
46.8,181.9
48.9,181.1
50.8,180.3
32.7,167.6
35.3,166.4
38.1,166.5
40.5,168.2
38.0,168.7
35.2,168.6
51.6,168.0
54.0,166.2
56.7,166.1
58.8,167.2
56.9,168.2
54.3,168.4
37.5,186.1
41.2,185.4
44.6,185.0
46.6,185.5
48.9,184.9
51.7,185.3
54.2,185.8
51.7,189.1
49.0,190.7
46.5,191.0
44.3,190.8
41.0,189.4
38.9,186.3
44.4,186.6
46.5,186.9
48.8,186.6
53.0,186.1
48.8,188.1
46.5,188.4
44.3,188.1
