x,y
624.4,112.8
625.3,120.3
626.7,127.7
628.9,134.7
633.0,140.8
639.1,145.7
646.5,149.1
654.7,151.2
661.7,151.6
666.7,150.6
669.6,147.5
672.2,143.3
674.3,138.0
675.5,131.7
676.0,125.2
675.7,119.0
674.7,112.9
635.8,103.3
639.9,99.6
645.2,97.9
650.8,98.1
655.7,99.7
663.7,99.8
666.9,98.6
670.1,98.8
673.2,100.3
675.2,103.8
660.7,105.6
662.2,108.9
663.7,112.2
665.3,115.6
657.8,121.3
660.7,121.8
663.6,122.3
665.7,121.8
667.5,121.2
642.3,108.1
645.5,106.0
648.9,106.0
651.8,108.1
649.1,108.7
645.7,108.7
664.5,108.4
667.0,106.3
669.9,106.6
671.9,108.6
670.4,109.2
667.6,109.0
650.8,132.7
656.5,128.6
661.3,126.8
663.8,127.4
666.1,126.9
668.5,128.9
669.6,132.6
668.6,136.0
666.5,137.2
664.0,137.5
661.2,137.3
656.4,136.1
652.6,132.6
661.1,129.7
663.7,129.7
666.0,129.7
668.4,132.5
665.9,133.7
663.5,133.9
660.9,133.8
1088.3,259.4
1088.6,267.3
1089.4,275.2
1090.9,282.8
1094.0,289.8
1099.4,295.8
1106.6,300.8
1115.0,304.6
1122.9,305.8
1129.2,304.8
1133.9,301.4
1138.3,296.9
1142.3,291.1
1145.2,283.8
1146.8,275.8
1147.7,267.8
1147.8,259.6
1096.9,252.0
1102.0,248.2
1108.3,247.1
1114.8,247.7
1120.6,249.7
1130.6,249.4
1135.5,247.4
1140.3,246.9
1144.9,248.3
1147.8,252.1
1125.7,255.7
1126.6,260.6
1127.5,265.6
1128.4,270.7
1119.5,274.6
1123.2,275.6
1126.8,276.5
1129.8,275.6
1132.4,274.7
1103.9,257.0
1107.9,254.9
1112.1,255.0
1115.8,257.6
1112.1,258.1
1107.9,258.2
1132.0,257.6
1135.6,254.9
1139.4,255.0
1142.3,257.0
1139.9,258.1
1136.1,258.2
1110.6,284.3
1117.3,282.2
1123.0,281.2
1126.3,282.0
1129.8,281.2
1133.5,282.4
1136.3,284.3
1133.4,288.5
1129.9,290.3
1126.1,290.7
1122.5,290.3
1116.8,288.6
1112.7,284.5
1122.6,283.8
1126.0,284.1
1129.5,283.8
1134.8,284.5
1129.5,286.5
1125.9,286.8
1122.3,286.5
726.8,23.1
726.9,30.2
727.5,37.2
728.8,44.0
732.0,50.1
737.1,55.3
743.8,59.3
751.3,62.2
757.7,63.1
762.2,62.3
764.8,59.3
767.5,55.4
769.8,50.5
771.7,44.6
773.0,38.5
773.7,32.3
773.7,26.1
738.0,17.1
742.6,14.1
748.0,13.2
753.4,14.0
758.2,15.9
765.3,16.4
768.5,15.1
771.6,15.0
774.5,16.3
775.9,19.5
762.0,21.1
763.0,25.0
764.2,28.8
765.3,32.8
757.4,36.5
760.2,37.4
762.9,38.1
764.9,37.7
766.7,37.0
744.0,21.4
747.3,19.8
750.6,20.0
753.1,22.3
750.5,22.7
747.2,22.6
765.1,23.1
767.8,21.2
770.4,21.5
772.1,23.4
770.7,24.1
768.0,23.9
749.8,45.7
755.5,43.5
760.0,42.5
762.2,43.3
764.4,42.8
766.3,44.3
767.1,46.6
765.9,49.3
764.0,50.3
761.6,50.5
759.1,50.1
754.8,48.8
751.5,45.7
759.5,44.9
761.8,45.2
764.0,45.1
766.1,46.6
763.8,47.0
761.6,47.2
759.2,46.9
929.3,103.8
929.3,110.5
929.7,117.3
930.8,123.8
933.4,129.8
938.0,134.9
944.1,138.9
951.1,141.9
957.7,142.9
963.1,142.5
966.9,140.1
970.5,136.6
973.7,131.9
975.9,126.1
977.3,119.8
978.1,113.4
978.3,107.0
938.1,96.9
942.4,93.9
947.6,93.1
952.8,93.7
957.4,95.5
965.4,95.8
969.2,94.6
972.9,94.7
976.4,96.3
978.5,99.6
961.5,100.7
962.2,104.4
962.9,108.2
963.6,112.1
956.0,115.7
959.0,116.6
961.8,117.4
964.2,116.9
966.3,116.4
943.8,101.3
947.1,99.8
950.4,100.0
953.1,102.1
950.3,102.4
947.0,102.2
966.1,103.0
969.0,101.2
972.0,101.5
974.1,103.4
972.2,103.9
969.3,103.7
948.2,124.3
953.9,122.1
958.6,121.3
961.2,122.1
963.9,121.7
966.8,123.1
968.6,125.6
966.4,128.5
963.6,129.6
