x,y
159.4,279.6
159.3,314.9
161.5,350.8
164.6,386.1
176.7,421.9
199.5,454.6
227.9,482.6
263.4,507.2
298.5,514.8
329.5,508.0
354.9,486.1
376.4,460.8
394.5,433.2
406.5,403.0
412.8,370.7
416.4,336.9
417.6,301.8
197.0,281.8
217.9,270.3
242.5,269.2
266.3,275.3
288.4,285.3
338.0,285.1
357.6,274.9
376.9,270.8
395.9,270.2
409.2,279.5
315.8,309.5
317.4,330.7
319.2,352.0
320.9,374.4
285.4,384.8
300.0,390.8
314.1,396.1
327.5,391.9
339.3,386.5
228.4,306.9
244.0,299.9
260.4,300.2
273.3,310.1
258.8,313.5
242.4,312.7
341.7,309.8
355.7,299.5
371.6,298.8
383.4,306.3
372.4,311.7
357.5,312.5
242.5,415.4
270.6,414.0
295.0,414.9
309.5,418.4
325.4,415.1
343.3,414.8
358.8,416.7
342.1,440.2
324.1,451.5
307.1,453.5
291.5,451.7
267.2,439.9
250.9,417.2
294.2,424.1
309.0,425.9
325.0,423.4
351.4,419.1
323.8,436.9
307.4,439.4
292.2,437.6
