x,y
61.0,102.0
61.5,114.8
63.1,127.6
65.4,139.9
69.8,151.5
76.7,161.4
84.8,169.6
94.0,175.8
105.1,177.4
116.7,175.2
127.2,168.3
136.1,159.6
142.8,149.5
146.7,138.0
148.6,126.1
149.7,114.1
150.0,102.0
66.6,93.8
72.7,89.0
80.8,88.0
88.8,89.5
96.3,92.6
112.3,92.5
120.4,89.5
128.5,88.3
136.5,89.3
142.4,93.9
104.7,101.0
104.5,109.0
104.3,117.1
104.1,125.4
94.5,130.2
99.2,132.1
104.1,133.7
109.3,132.1
113.9,130.3
76.2,101.9
81.3,99.3
87.2,99.5
92.3,102.9
86.8,103.9
80.9,103.9
116.7,103.0
122.3,99.5
128.2,99.6
133.0,102.2
128.4,104.0
122.7,104.0
85.8,144.4
92.8,142.2
99.6,141.3
104.3,142.5
109.8,141.3
116.7,142.3
123.6,144.2
116.7,150.2
109.9,153.0
104.0,153.7
98.9,153.2
92.2,150.6
88.4,144.9
99.5,145.0
104.3,145.5
109.9,144.8
120.8,144.7
109.8,147.2
104.1,147.9
99.3,147.4
266.3,104.9
267.6,116.1
270.4,127.0
274.1,137.3
278.9,147.1
285.0,155.9
291.7,163.7
298.5,170.5
307.6,172.2
318.5,169.8
330.1,163.0
340.7,154.4
349.3,144.1
354.2,132.2
355.9,119.3
355.8,106.4
355.1,93.1
263.5,95.7
266.6,91.4
272.7,90.7
279.1,91.7
285.2,94.1
299.0,91.9
307.8,87.3
317.4,84.5
327.6,84.7
336.4,88.4
293.2,101.4
292.8,109.7
292.2,118.2
291.8,126.8
287.9,131.5
291.7,133.2
295.9,134.1
301.0,132.1
305.7,130.1
271.9,103.0
275.2,99.7
280.8,99.4
286.2,103.2
281.1,104.7
275.6,105.3
308.8,100.7
313.4,95.5
319.7,94.8
325.9,97.0
320.9,100.1
314.7,101.1
287.7,145.6
290.8,143.9
294.9,142.4
298.7,143.3
303.1,141.7
311.3,142.0
320.5,142.4
312.8,148.9
305.6,152.2
300.7,153.1
296.6,152.9
292.1,150.7
289.8,146.0
295.8,146.0
299.5,146.3
304.2,145.3
317.6,143.2
304.2,146.4
299.5,147.2
295.8,146.9
