x,y
127.7,212.9
127.3,239.7
127.6,266.6
130.4,293.1
141.2,318.6
160.1,342.2
184.5,363.1
213.7,380.8
241.5,385.4
265.2,378.7
282.4,360.7
297.2,340.2
309.8,317.4
318.3,292.5
322.9,267.4
324.9,242.1
324.7,216.5
164.3,202.3
180.9,193.7
198.9,191.7
216.7,194.9
233.4,201.2
271.3,201.4
285.9,195.4
299.7,193.8
312.9,196.0
321.5,204.3
254.3,218.1
256.3,234.2
258.5,250.5
260.5,267.5
229.7,274.5
242.2,279.4
254.4,283.8
264.9,279.6
273.9,275.4
187.3,218.9
199.1,214.9
209.9,214.8
219.9,219.6
209.7,221.0
199.1,220.7
272.3,220.5
283.7,216.0
294.3,216.2
303.1,220.4
294.5,221.9
284.5,221.7
190.1,296.7
215.2,293.4
237.3,294.4
250.6,297.1
265.0,294.6
279.4,294.4
289.1,297.8
277.7,319.2
263.7,329.9
248.6,332.1
234.2,330.3
212.0,319.7
196.2,298.3
236.5,301.2
250.0,302.9
264.4,300.9
284.0,299.5
263.1,318.0
248.3,320.4
234.2,318.7
