x,y
222.5,136.1
223.8,151.8
227.1,167.5
231.8,183.0
239.4,198.0
250.2,211.4
262.8,223.0
276.6,231.8
290.9,233.4
303.8,229.5
314.9,219.6
324.7,208.2
332.5,195.5
337.6,181.8
340.8,167.1
343.0,152.1
343.9,136.6
235.9,132.1
244.4,126.7
255.5,126.0
266.6,128.5
276.7,132.9
297.3,132.1
307.5,127.4
317.6,124.5
327.6,124.6
334.8,129.2
287.6,143.6
288.2,154.2
288.8,164.8
289.5,175.6
277.4,180.8
283.1,182.8
288.9,184.3
294.6,182.4
299.7,179.9
249.6,142.7
256.3,139.5
264.4,139.6
271.0,144.3
264.2,146.2
256.1,146.2
301.9,143.4
308.4,138.3
316.1,137.9
322.2,140.6
316.9,144.3
309.3,144.9
269.5,200.1
277.4,197.1
284.7,194.8
289.4,196.1
294.5,194.5
301.3,196.1
307.7,198.3
301.7,205.7
295.5,208.9
290.0,209.8
284.8,209.5
277.6,207.0
273.4,200.3
284.7,199.7
289.5,200.0
294.7,199.1
304.1,199.1
294.8,200.9
289.6,202.0
284.8,201.6
