x,y
84.5,136.0
85.9,147.3
88.5,158.3
91.8,168.8
96.3,178.7
102.8,187.2
110.5,194.1
119.5,199.3
129.4,200.2
139.0,197.9
147.4,191.5
154.8,183.3
160.5,174.1
163.8,163.6
165.5,152.6
166.3,141.3
166.1,129.9
87.9,126.8
93.1,122.0
100.7,120.8
108.4,121.8
115.6,124.4
130.9,122.9
138.2,119.2
145.8,117.1
153.4,117.3
159.3,121.1
124.2,132.5
124.7,140.3
125.1,148.1
125.6,156.0
117.7,161.4
121.9,162.7
126.2,163.6
130.6,162.1
134.5,160.3
97.1,134.9
101.6,131.5
107.8,131.4
113.2,135.3
107.9,136.9
101.7,137.2
135.8,133.5
140.7,128.7
146.8,128.2
151.7,130.8
147.8,133.7
141.7,134.3
112.0,176.6
117.5,173.8
122.9,171.9
126.9,172.8
131.1,171.4
137.1,172.6
142.9,174.4
137.8,179.8
132.3,182.4
127.7,183.2
123.3,183.1
117.7,181.2
114.6,176.8
123.2,175.8
127.2,176.0
131.5,175.2
140.3,174.9
131.6,176.5
127.2,177.3
123.1,177.1
352.6,107.1
352.8,119.7
354.1,132.5
356.3,144.8
360.7,156.3
368.2,166.2
378.3,174.1
390.4,179.8
403.4,181.2
415.7,179.3
425.5,173.0
433.9,164.6
439.9,154.6
443.5,143.2
445.6,131.2
447.0,119.3
447.1,107.1
364.1,96.2
370.8,90.4
379.9,88.5
389.1,89.6
397.4,92.6
412.5,92.6
420.7,89.8
428.8,89.1
436.5,91.2
441.3,96.9
405.4,101.4
405.9,109.3
406.5,117.1
407.0,125.2
396.0,132.5
400.8,134.0
405.7,135.3
410.4,134.2
414.5,132.7
374.6,103.1
379.9,99.4
386.4,99.6
391.3,103.9
386.1,105.1
379.6,105.1
416.3,104.1
421.6,99.7
427.6,99.9
432.0,103.6
428.0,105.4
422.2,105.3
386.7,150.7
394.5,147.1
401.2,145.3
405.4,146.5
410.0,145.4
415.6,147.4
420.8,150.6
415.6,154.3
410.2,155.6
405.3,156.0
400.6,155.6
394.1,154.2
389.7,150.6
400.9,149.5
405.2,149.8
410.0,149.4
418.2,150.6
409.9,149.9
405.2,150.4
400.8,149.9
278.3,101.3
278.0,110.0
278.1,118.6
279.0,126.9
282.1,134.9
288.0,142.0
296.2,148.2
305.9,153.6
314.2,155.1
320.3,153.1
324.2,147.8
328.2,141.7
332.2,134.7
335.4,126.6
337.5,118.2
338.7,109.5
339.2,100.8
292.9,96.7
299.0,93.4
306.0,92.6
313.1,93.7
319.1,96.2
329.6,95.8
334.0,93.3
337.9,92.2
341.5,93.0
343.3,96.2
324.1,103.1
325.2,108.6
326.4,114.1
327.6,119.8
316.8,123.2
320.5,124.4
324.1,125.5
326.8,124.4
329.2,123.2
300.1,103.1
304.7,101.3
308.9,101.4
312.3,104.0
308.8,104.7
304.6,104.7
328.6,103.9
332.2,101.1
335.7,101.0
338.0,102.7
335.9,104.3
332.5,104.6
304.7,132.4
313.1,131.0
319.7,130.4
322.8,131.3
326.1,130.4
328.7,131.0
329.6,132.2
327.6,138.0
324.8,140.7
321.3,141.2
317.8,140.8
311.6,138.2
307.0,132.7
318.9,133.1
322.2,133.5
325.4,133.1
328.3,132.6
324.7,136.5
321.4,137.0
317.9,136.6
