x,y
224.9,180.4
223.4,196.2
223.9,212.0
225.6,227.5
228.8,242.1
234.4,255.3
241.2,266.5
249.6,275.5
262.4,279.2
278.3,278.7
294.5,272.1
309.4,262.7
320.9,251.1
328.7,237.1
333.8,222.2
337.9,206.9
340.8,191.2
227.9,163.7
235.1,157.6
244.6,157.0
253.8,159.8
262.1,165.3
280.6,166.7
292.6,163.3
305.2,163.2
317.0,166.9
325.2,175.1
270.0,179.9
267.0,190.7
264.0,201.5
261.2,212.6
251.6,219.3
256.8,222.3
262.3,224.8
269.3,224.2
275.7,223.2
235.9,178.0
241.9,174.5
249.8,175.8
255.7,182.3
248.4,183.1
240.6,182.0
288.1,185.9
296.3,181.1
304.9,182.1
311.7,187.2
304.6,189.7
296.0,188.8
241.9,240.5
248.0,236.8
254.9,235.2
260.3,237.8
267.3,237.1
276.9,241.3
286.7,246.8
275.8,252.2
265.8,253.7
258.5,253.2
252.3,251.6
246.3,247.7
244.7,241.2
254.4,241.7
260.2,243.2
267.1,243.6
282.5,246.6
266.5,244.7
259.5,244.4
253.8,242.8
