x,y
103.8,94.9
101.7,111.2
101.0,127.7
101.2,143.9
104.3,159.4
111.5,173.5
120.8,185.6
131.9,195.7
145.9,200.4
160.5,200.4
174.2,193.9
186.7,185.6
196.6,175.3
203.4,162.8
208.4,149.6
212.5,136.1
215.1,122.5
114.0,81.4
123.5,77.1
134.6,77.9
144.7,82.4
153.7,89.2
178.4,95.0
188.7,93.2
198.6,93.7
207.6,96.3
213.1,103.0
164.7,105.2
162.7,115.4
161.0,125.5
159.3,136.0
144.4,140.7
150.3,144.0
156.3,147.1
162.8,146.6
168.7,145.4
123.8,97.3
131.3,94.7
139.8,96.8
145.9,103.9
137.8,104.0
129.3,102.0
178.6,111.3
187.2,107.5
195.5,109.3
200.9,114.7
194.5,116.3
186.3,114.7
128.5,157.0
138.9,155.6
148.4,155.7
153.9,158.3
160.4,157.9
168.4,161.4
175.9,165.9
166.5,171.8
157.7,173.7
150.8,173.3
144.7,171.7
136.2,166.7
132.1,158.2
147.4,161.3
153.1,162.9
159.6,163.4
171.8,165.8
159.2,165.4
152.6,165.2
146.8,163.6
268.5,149.9
268.2,164.0
268.8,177.9
270.3,191.5
274.6,204.4
282.3,216.2
292.5,226.3
304.2,234.9
318.9,237.7
334.4,235.5
348.6,228.0
361.0,218.5
370.7,206.8
376.4,193.0
378.8,178.4
380.0,163.7
380.6,148.8
274.6,137.5
281.4,131.6
290.8,129.9
300.4,131.1
309.4,134.5
331.0,133.9
341.3,130.0
351.7,129.0
361.7,131.0
369.1,137.0
320.2,144.4
319.6,153.8
318.9,163.4
318.2,173.2
306.3,178.9
312.3,181.3
318.7,183.4
325.5,181.4
331.6,179.5
285.3,146.2
291.8,142.5
299.1,142.7
305.6,147.3
298.6,147.9
291.4,147.8
336.7,147.3
343.9,142.5
351.3,142.4
357.6,146.1
351.7,147.8
344.5,148.0
292.7,193.1
302.1,191.0
311.9,190.8
318.7,192.3
326.9,190.9
338.0,191.7
348.9,193.9
338.2,204.2
327.0,208.9
318.2,209.7
310.8,208.9
301.1,204.0
296.0,194.1
311.7,194.9
318.6,195.8
326.9,194.9
345.5,194.8
326.9,202.3
318.4,203.2
311.3,202.3
