x,y
153.4,137.6
154.6,150.8
157.2,164.1
160.7,176.8
166.2,188.7
174.7,198.8
185.5,206.8
198.7,212.3
212.0,213.2
223.1,211.5
231.2,206.0
238.4,198.1
244.7,187.8
248.8,175.3
251.1,161.7
252.5,147.5
252.6,133.1
163.4,124.3
170.9,117.6
181.1,115.2
191.5,115.4
200.9,117.6
217.2,115.7
225.7,111.6
233.9,110.1
242.3,111.4
248.5,117.0
209.7,126.6
211.3,135.4
213.0,144.1
214.6,153.1
202.3,161.8
207.9,163.2
213.5,164.1
218.4,162.4
222.8,160.5
174.7,132.5
180.7,128.0
188.1,127.5
194.5,131.5
188.4,133.5
181.1,134.3
222.1,129.2
227.7,123.9
234.4,123.5
239.5,127.0
235.6,129.6
229.0,130.1
193.2,182.6
202.1,178.5
209.3,175.9
213.9,176.8
218.7,175.2
224.8,177.0
230.5,179.7
225.6,184.2
220.0,186.2
214.8,187.0
209.8,187.0
202.3,186.0
197.0,182.4
209.2,180.3
213.9,180.3
218.7,179.5
227.9,180.1
218.9,179.9
214.0,180.7
209.2,180.6
