x,y
126.0,141.2
126.1,162.1
127.0,184.0
129.6,205.7
138.9,225.2
155.3,242.0
177.0,254.4
203.1,263.4
225.8,266.2
244.6,262.7
256.9,252.1
267.4,238.2
275.4,221.0
280.0,200.9
281.6,179.5
280.6,159.1
277.8,139.5
160.2,119.2
172.1,110.7
184.9,107.6
198.2,108.5
210.3,112.5
239.3,111.3
249.4,107.5
258.9,107.4
268.1,110.8
274.7,118.8
227.8,127.0
231.3,138.8
234.8,150.7
238.1,163.2
213.5,172.8
224.3,175.3
234.4,177.9
241.9,174.9
247.9,172.4
179.4,131.5
188.3,127.5
196.2,127.8
203.4,132.0
196.4,132.0
188.6,131.7
239.9,132.4
248.3,128.0
256.1,127.7
262.8,131.4
257.1,131.8
249.8,132.0
181.9,192.5
203.6,186.1
221.6,185.1
232.4,186.6
243.6,185.0
253.3,186.1
259.4,191.6
253.4,203.6
245.2,208.4
233.7,209.8
222.2,209.0
203.3,204.4
186.5,193.8
221.3,190.7
232.1,191.5
243.3,190.2
256.2,192.8
243.4,201.2
232.0,202.7
220.7,202.2
