x,y
105.1,156.5
102.6,177.0
100.7,197.8
100.6,218.8
105.9,238.9
118.5,257.5
136.1,273.2
157.6,286.6
179.7,292.2
199.4,291.0
215.6,282.3
229.9,271.3
242.2,256.8
251.0,238.7
256.5,219.1
260.5,199.5
263.1,179.9
127.3,137.3
140.8,129.7
157.0,129.0
172.7,133.3
186.4,141.1
217.3,144.4
230.8,140.2
243.5,140.3
255.1,144.2
262.6,153.9
199.7,161.9
199.6,175.1
199.6,188.2
199.4,201.9
175.2,209.3
184.7,213.7
194.2,217.7
203.2,216.0
211.2,214.1
142.4,158.9
153.1,156.3
163.5,157.7
172.4,163.6
162.5,164.2
152.2,162.9
217.3,169.4
227.9,166.0
237.7,167.4
245.2,172.3
237.5,173.8
227.9,172.6
147.9,229.1
167.1,227.9
182.3,228.6
191.6,231.8
202.1,231.0
213.4,233.9
223.3,238.2
212.0,246.2
200.8,249.1
190.0,249.0
179.9,247.2
164.8,241.5
153.4,230.7
180.9,235.7
190.6,237.8
201.1,237.7
218.8,238.6
201.1,239.3
190.6,239.2
180.7,237.5
