x,y
197.8,273.3
197.6,312.6
201.1,352.0
206.4,389.4
214.7,420.5
226.6,445.8
237.3,463.9
252.0,475.5
282.0,478.3
318.3,474.4
356.7,460.1
384.8,440.4
401.7,413.8
409.9,382.9
411.1,350.1
411.7,317.1
413.0,283.7
195.1,243.3
205.7,228.2
222.1,223.9
237.3,228.6
250.8,238.6
291.1,241.9
310.3,235.9
331.9,235.5
351.5,241.7
364.5,257.0
272.3,267.4
265.8,291.2
259.1,314.5
253.0,338.2
241.4,351.0
250.2,356.0
259.9,360.8
273.0,357.5
285.6,353.8
213.6,267.1
223.8,259.5
237.2,261.5
248.5,273.2
235.7,274.6
221.7,273.2
303.5,279.3
315.5,269.9
330.0,271.0
343.3,280.3
330.4,283.9
316.1,283.1
231.7,388.7
239.4,382.0
252.0,379.9
262.4,383.7
276.4,381.7
295.8,386.4
317.3,393.6
294.8,410.6
275.5,417.3
260.5,418.3
249.1,416.1
237.2,408.1
236.3,389.8
253.0,389.6
263.3,391.5
277.6,390.6
308.5,394.8
277.9,402.3
263.1,403.3
252.6,401.1
-2.6,149.7
-1.5,163.4
0.9,177.2
3.9,190.6
8.5,203.1
15.3,214.1
22.7,223.4
30.9,230.6
42.1,232.2
54.7,229.4
66.5,221.1
76.4,211.2
83.4,200.1
87.3,188.0
89.1,175.5
89.9,163.0
90.1,150.4
-0.4,139.9
4.7,134.5
12.1,132.9
19.8,134.2
27.0,137.4
45.1,137.3
53.9,134.3
62.8,133.3
71.5,134.9
77.6,139.9
36.5,147.0
35.6,156.0
34.7,164.9
34.0,174.1
26.2,179.0
30.6,181.1
35.5,182.8
41.2,181.0
46.4,178.8
8.9,148.1
13.6,144.9
19.6,145.0
24.8,148.9
19.2,149.9
13.2,149.9
50.6,149.0
56.1,145.0
62.2,145.1
67.5,148.1
62.5,149.8
56.4,149.8
20.1,194.8
25.2,191.8
31.8,190.7
36.8,191.9
42.7,190.6
51.4,191.6
60.0,194.1
52.3,202.9
44.1,207.1
37.6,208.0
32.2,207.5
25.3,203.7
22.7,195.3
32.2,194.5
37.2,195.1
43.3,194.2
56.9,194.9
44.0,200.7
37.7,201.7
32.6,201.1
343.4,66.4
343.5,77.7
344.5,89.0
346.2,99.8
350.2,109.6
356.9,117.7
365.2,123.9
374.3,128.4
384.7,129.7
395.0,128.4
404.1,123.7
412.0,117.6
417.9,109.8
421.6,100.5
423.7,90.7
425.1,81.0
425.8,71.3
351.6,56.6
357.6,51.7
365.3,50.2
373.0,51.3
380.1,54.3
394.2,55.1
401.5,53.5
408.9,53.4
415.8,55.5
420.2,60.6
387.4,62.6
387.1,68.7
386.9,74.7
386.8,81.0
377.2,87.0
381.5,88.3
385.8,89.6
390.2,88.7
394.1,87.7
360.4,63.2
365.2,60.6
370.7,61.0
375.0,64.6
370.2,65.2
364.7,64.9
397.2,66.0
402.2,62.9
407.5,63.4
411.7,66.5
407.6,67.5
402.4,67.1
368.2,101.1
374.9,97.7
381.3,96.3
385.3,97.5
389.9,96.7
395.6,98.9
401.0,102.4
395.3,106.6
389.6,108.2
384.8,108.5
380.4,108.0
374.2,106.0
370.7,101.3
381.2,100.0
385.2,100.4
389.9,100.3
398.5,102.4
389.8,103.1
385.0,103.4
380.9,103.0
