x,y
276.7,213.4
274.8,238.6
275.6,264.7
279.0,290.3
286.6,314.3
298.8,335.1
313.8,351.6
329.2,364.5
350.2,368.3
374.5,366.1
399.7,356.7
423.4,344.9
442.8,327.3
454.9,304.1
459.4,276.8
460.9,249.2
461.4,222.0
278.1,186.9
288.9,177.7
302.0,175.5
314.4,176.8
325.9,181.6
368.1,181.1
384.5,175.6
400.5,174.5
415.8,177.3
428.5,186.3
345.9,202.0
343.0,217.5
340.2,232.8
337.5,248.7
323.1,261.9
331.8,265.1
341.2,267.8
352.8,264.1
364.0,260.8
292.9,207.1
302.1,199.4
314.0,199.9
324.4,208.6
312.7,209.8
300.9,209.6
376.4,208.8
387.6,199.4
400.3,199.0
411.2,206.1
400.8,208.6
388.5,209.3
309.3,289.8
319.9,283.1
333.8,280.8
344.3,282.6
357.7,280.4
379.2,282.6
402.0,288.5
380.6,305.9
358.8,313.5
344.3,315.1
332.8,314.2
319.3,307.3
314.6,291.4
334.0,287.8
344.7,288.5
358.3,286.9
395.6,290.1
359.4,303.8
345.4,305.4
334.4,304.4
