x,y
113.0,110.9
112.3,127.1
113.1,143.3
115.4,158.9
121.3,173.7
131.4,186.5
145.3,197.0
161.7,204.4
176.8,206.0
188.0,202.8
194.7,193.6
200.4,182.6
205.3,170.3
209.5,157.2
213.2,143.9
216.3,130.4
217.2,116.2
134.2,103.4
143.8,97.3
155.4,95.8
166.7,98.1
177.0,102.5
195.8,102.9
203.5,99.5
210.7,98.1
217.3,99.4
220.2,105.1
186.7,112.9
188.3,124.2
190.1,135.5
191.7,147.0
173.9,151.3
180.3,153.9
186.6,156.1
191.7,154.3
195.7,151.7
148.3,112.2
155.2,108.5
162.7,109.0
168.0,114.3
162.1,115.5
154.6,115.3
194.6,115.0
201.0,110.0
207.3,110.2
211.0,114.1
207.5,116.6
201.3,116.5
158.0,169.1
169.9,167.4
178.8,166.5
183.8,168.1
189.0,166.6
193.5,167.8
196.8,169.5
193.6,175.0
189.1,177.5
183.8,178.2
178.2,177.6
169.4,175.3
161.8,169.7
178.0,170.7
183.3,171.4
188.4,170.6
194.6,170.2
188.9,170.5
183.8,171.5
178.4,170.9
