x,y
110.1,129.3
110.6,144.7
111.9,160.1
114.3,175.0
120.2,189.0
130.4,201.7
143.7,213.0
158.3,223.1
174.4,226.2
190.2,223.1
204.6,214.3
217.9,204.2
228.7,192.0
235.4,177.3
238.5,161.4
240.3,145.4
241.2,129.0
120.2,122.6
129.0,116.8
141.0,116.0
153.2,118.5
164.4,123.4
185.4,122.8
197.5,117.9
209.8,115.7
221.8,117.2
230.4,123.4
175.2,133.8
175.2,144.1
175.2,154.5
175.3,165.2
160.9,169.8
167.9,172.5
174.9,174.6
181.9,172.4
188.2,170.2
134.4,131.9
142.0,128.9
150.3,129.1
157.5,134.2
149.9,135.2
141.6,135.0
192.3,134.3
200.1,129.1
208.3,129.0
215.5,132.2
208.9,135.0
200.8,135.3
147.3,183.2
158.3,182.5
168.3,182.4
174.8,184.0
182.5,182.5
192.4,182.9
202.7,183.5
192.5,192.2
182.9,196.6
174.8,197.4
167.7,196.6
157.8,192.4
151.2,184.0
168.1,186.8
174.7,187.7
182.5,186.8
198.9,184.3
182.5,189.3
174.6,190.2
167.8,189.3
0.4,123.3
-1.0,135.5
-1.3,147.9
-0.8,159.9
1.8,171.0
6.9,180.5
13.2,188.2
20.7,193.6
31.1,195.9
42.6,195.8
53.6,191.9
63.4,185.9
71.4,177.6
77.0,167.4
80.6,156.1
83.5,144.9
85.5,133.7
5.7,109.4
11.9,104.0
19.6,102.7
26.9,103.9
33.4,107.3
49.7,109.0
58.3,107.4
66.7,108.3
74.5,111.6
79.3,118.1
40.6,117.0
38.8,124.1
37.1,131.2
35.4,138.6
25.7,144.0
30.0,146.0
34.7,147.9
40.3,147.1
45.4,146.4
12.9,117.6
18.2,114.9
24.0,115.6
28.6,119.7
22.9,119.7
17.1,119.2
52.4,122.7
58.8,119.8
64.7,120.6
69.2,124.3
64.3,124.9
58.4,124.1
15.0,158.8
21.6,155.2
28.9,154.2
33.8,155.8
39.9,155.6
48.0,158.6
55.6,163.4
46.7,169.4
38.1,171.2
31.5,170.9
26.1,169.8
19.5,166.3
17.4,159.4
28.4,158.1
33.5,159.1
39.7,159.3
52.6,163.6
39.0,165.5
32.6,165.4
27.4,164.3
