x,y
117.7,209.5
115.9,240.6
116.2,272.1
119.8,303.5
130.7,333.2
149.3,360.7
170.9,385.2
196.1,405.2
225.8,410.5
256.9,405.4
285.6,388.3
310.7,367.0
330.9,341.3
344.9,311.5
352.2,280.0
356.7,248.2
359.7,215.0
140.8,194.6
159.2,187.3
180.7,188.7
200.8,195.1
218.4,204.1
254.5,205.1
276.8,198.3
298.4,195.9
320.2,199.4
336.8,211.1
235.2,224.5
233.2,247.1
231.2,270.1
229.2,293.4
201.5,296.8
214.2,304.6
228.0,310.7
242.9,306.3
256.4,301.6
162.4,218.6
176.0,214.3
190.5,215.7
202.4,224.0
188.6,225.9
174.2,224.8
268.0,228.1
282.4,221.7
296.5,222.6
308.4,228.6
296.4,232.3
282.7,231.7
176.2,322.8
197.7,325.0
215.0,327.1
227.9,331.0
243.9,328.7
262.0,328.7
281.7,329.0
260.7,341.4
242.0,347.0
225.5,348.0
211.8,345.2
195.3,338.1
182.9,325.5
213.8,334.2
227.1,337.0
243.3,335.3
274.6,330.6
242.3,335.1
226.3,336.3
213.1,333.5
