x,y
229.5,397.5
228.0,458.9
233.2,519.6
244.8,578.8
268.1,633.9
302.4,681.4
337.7,718.0
379.4,743.6
430.0,752.0
481.6,747.4
527.1,721.7
566.0,686.4
595.1,642.2
613.5,593.4
626.3,541.5
637.1,487.6
642.8,433.5
281.9,352.1
308.8,328.0
344.6,320.1
381.3,328.2
415.6,343.5
503.7,352.0
536.6,341.4
568.0,340.8
598.9,348.4
619.3,370.8
460.3,396.6
458.0,430.6
456.0,464.2
453.8,499.4
406.2,534.6
426.8,542.2
447.3,549.4
469.3,546.7
489.5,541.7
320.4,401.3
344.8,388.9
372.6,390.3
393.5,406.0
369.5,412.9
342.2,411.3
515.1,415.5
538.5,403.8
566.2,407.2
584.9,422.5
565.0,429.2
538.5,425.9
358.9,628.1
392.0,610.6
422.7,602.2
442.1,609.5
462.5,605.9
491.1,619.6
514.5,640.2
487.9,661.4
457.9,667.5
436.3,667.4
414.5,663.4
386.6,651.6
372.4,629.3
420.1,626.1
440.3,628.9
460.9,628.7
501.2,640.3
459.5,636.7
439.0,636.3
418.9,632.8
