x,y
95.7,237.4
98.5,259.6
103.8,280.9
111.3,301.1
122.2,319.8
136.1,337.1
150.2,352.8
165.6,365.6
183.9,368.0
202.9,363.2
221.4,350.7
237.5,334.9
250.4,315.9
257.5,293.8
258.7,269.4
258.8,244.2
257.6,218.9
95.7,217.9
104.9,210.2
117.4,209.6
129.6,211.5
140.9,215.8
176.1,211.9
190.0,203.7
204.3,199.6
219.6,198.4
234.3,203.8
160.0,229.0
160.3,245.1
160.3,261.3
160.5,277.9
146.6,283.5
155.6,287.2
165.4,289.8
175.8,284.5
185.7,279.8
112.8,234.1
121.4,228.2
132.6,227.5
143.3,233.2
132.6,235.8
121.7,236.6
188.6,229.4
199.0,221.3
210.6,219.8
221.4,223.4
212.3,227.9
200.9,229.5
136.9,303.0
146.7,300.1
159.4,299.0
169.6,300.1
181.7,296.5
200.1,295.1
218.8,295.4
204.4,316.3
187.5,327.8
174.3,330.9
163.1,330.7
149.3,322.6
142.0,304.5
160.2,305.0
170.6,305.4
182.7,302.5
213.5,297.8
185.6,316.5
173.0,319.4
162.3,318.8
