x,y
129.6,141.4
130.1,156.6
132.8,172.1
137.1,187.2
142.8,201.7
150.7,214.7
159.6,225.8
168.5,235.0
181.3,237.4
196.2,234.8
212.2,227.0
227.0,216.9
239.1,203.9
246.6,188.2
249.1,170.3
249.4,151.9
248.8,133.6
126.9,126.3
131.9,119.2
139.6,116.9
147.6,117.0
155.2,119.7
175.5,116.5
186.7,110.8
198.8,108.6
211.2,110.0
221.7,115.9
166.0,130.8
165.0,141.5
163.9,152.0
162.9,163.0
156.9,171.3
161.8,173.2
167.4,174.5
174.6,171.6
181.4,169.0
137.2,136.9
142.1,131.9
149.2,131.3
156.1,135.8
149.2,137.4
142.1,138.2
186.4,132.2
192.8,125.7
200.6,124.7
208.3,128.2
201.6,130.9
193.9,132.0
153.5,191.6
157.1,186.8
164.1,184.4
170.2,185.2
177.8,183.1
191.1,183.8
205.6,186.5
193.9,198.7
181.6,204.7
173.3,206.4
166.6,206.2
159.2,202.1
156.6,192.1
165.0,189.3
171.1,189.4
178.9,187.8
201.9,187.6
180.7,197.1
172.7,198.8
166.5,198.5
