x,y
58.9,151.7
57.7,167.2
57.7,182.9
59.0,198.4
64.3,213.2
73.7,226.8
85.8,238.9
99.8,249.2
114.4,252.7
127.8,250.3
138.6,241.4
148.3,231.0
156.8,219.2
163.1,206.2
167.2,192.5
169.8,178.5
171.1,164.1
77.5,146.9
86.9,142.4
97.4,141.9
107.7,144.6
117.1,149.3
139.1,151.1
147.9,148.3
156.4,147.7
164.1,149.7
168.6,155.3
128.1,160.8
128.1,171.2
128.3,181.6
128.5,192.2
111.8,194.3
118.4,197.6
125.0,200.5
131.1,198.6
136.4,196.5
90.1,157.2
97.2,154.7
104.2,155.5
109.7,160.2
103.4,160.5
96.5,159.8
138.8,162.9
145.7,159.3
152.3,159.8
157.2,163.3
152.3,164.7
145.9,164.3
92.6,205.5
105.1,205.3
116.3,206.4
122.6,208.4
130.0,207.5
137.6,208.1
143.4,209.6
136.1,219.8
128.2,224.5
120.5,225.0
113.4,223.6
102.9,217.6
96.0,206.6
115.5,210.1
122.1,211.4
129.4,210.9
140.4,210.4
128.5,217.7
121.0,218.4
114.2,217.0
238.1,115.8
238.5,130.4
240.4,144.9
243.3,158.7
248.0,171.7
255.1,183.1
263.2,193.0
272.2,201.1
284.1,203.7
297.3,202.0
310.3,194.7
322.0,185.4
331.3,174.3
337.2,161.3
340.4,147.4
342.3,133.0
343.4,118.2
240.9,106.8
247.6,102.3
256.4,102.0
265.0,104.1
272.9,107.9
292.0,107.6
302.2,103.9
312.5,102.3
322.9,103.4
330.9,108.6
282.7,117.7
281.7,128.4
280.7,139.0
279.9,149.8
270.6,153.2
275.6,155.9
281.1,158.0
287.3,156.1
293.1,154.0
251.1,116.8
256.8,113.5
263.9,114.1
270.0,119.2
263.4,120.1
256.2,119.8
298.5,119.7
305.1,114.6
312.5,114.6
318.8,118.2
313.0,120.9
305.7,120.9
262.7,167.3
269.6,166.3
276.6,165.9
281.8,167.5
288.2,166.2
297.1,167.2
306.5,168.5
297.2,175.8
288.5,179.2
281.7,179.8
275.9,178.9
269.0,175.2
265.6,168.3
276.7,170.0
282.0,170.9
288.5,170.3
303.1,169.3
288.3,172.1
281.7,172.8
276.3,171.8
