x,y
108.9,140.7
110.2,151.6
113.1,162.3
117.3,172.6
122.0,182.7
128.2,192.0
135.0,200.2
143.0,207.0
152.9,208.4
163.9,206.0
174.6,199.2
184.4,190.2
191.8,179.6
196.1,167.3
196.9,154.1
195.9,140.7
194.5,127.2
108.2,127.8
111.4,122.7
117.1,121.0
123.4,121.4
129.3,123.4
143.8,120.6
150.9,115.7
159.0,113.3
167.5,113.5
174.9,117.2
138.2,133.0
138.5,141.7
138.8,150.5
139.1,159.4
134.5,164.5
138.4,166.1
142.8,167.1
147.7,164.7
152.3,162.3
116.8,137.5
120.0,134.1
125.3,133.6
130.5,136.5
125.8,138.2
120.6,139.0
152.4,133.1
156.4,128.5
162.0,127.5
167.5,129.5
163.3,132.2
157.8,133.3
132.6,179.6
136.2,177.0
141.0,175.3
145.3,176.0
150.3,174.2
158.4,174.1
167.2,174.8
160.5,182.7
153.2,186.6
147.8,187.9
143.1,187.9
137.6,185.6
134.9,179.9
141.8,179.1
146.1,179.1
151.2,177.9
164.6,175.7
151.9,181.1
146.7,182.3
142.3,182.1
