x,y
150.8,89.1
150.8,104.2
152.0,119.5
154.8,134.4
162.2,147.7
174.4,158.5
190.1,166.5
207.2,172.1
222.4,173.1
234.3,170.0
241.5,161.5
247.6,151.8
251.9,140.6
254.6,128.4
256.5,116.3
257.1,104.7
256.0,93.1
175.9,74.3
185.4,68.1
196.6,65.8
208.0,67.6
217.9,72.2
233.2,72.9
240.3,69.7
247.2,68.9
253.7,70.9
257.3,76.8
226.8,83.4
229.0,92.2
231.5,100.8
233.9,109.8
216.6,118.6
223.0,120.3
229.0,121.9
233.9,120.6
237.8,118.8
189.2,84.5
196.1,80.9
202.8,81.3
207.9,86.1
202.6,87.0
195.8,86.8
234.0,87.2
239.9,82.8
245.8,83.1
249.4,87.2
246.0,88.7
240.4,88.5
200.1,136.8
213.0,133.8
222.6,132.4
227.7,133.9
232.9,132.6
237.8,134.2
240.9,137.0
237.6,141.6
233.3,143.7
228.1,144.3
222.4,143.9
212.7,142.0
203.6,137.1
222.1,137.2
227.4,137.8
232.5,137.1
238.7,137.4
232.9,137.4
227.8,138.1
222.5,137.8
295.8,171.6
295.1,183.1
295.2,194.6
296.0,205.8
299.4,216.7
305.8,226.9
313.9,236.2
322.8,244.5
333.9,247.7
345.6,246.3
356.5,240.2
366.1,233.2
374.0,224.8
379.2,215.0
382.1,204.4
383.9,193.5
385.1,182.5
302.7,166.2
308.9,162.5
317.0,162.1
324.9,164.3
332.1,168.4
348.0,169.9
356.5,167.7
364.9,167.6
372.7,169.9
377.7,174.9
339.9,176.8
338.9,184.7
338.0,192.5
337.2,200.5
326.6,202.3
331.5,204.9
336.5,207.2
342.0,205.9
346.9,204.6
311.4,173.3
316.8,171.4
322.4,172.2
327.2,176.2
321.7,176.1
316.1,175.4
351.7,179.0
357.6,176.0
363.2,176.6
367.9,179.7
363.1,180.5
357.5,180.0
315.1,210.7
322.8,210.5
330.8,211.5
335.9,213.2
342.3,212.6
350.6,213.5
358.4,215.2
350.0,223.2
341.4,227.0
334.6,227.2
328.9,226.0
321.4,220.9
317.7,211.7
330.5,214.5
335.8,215.7
342.3,215.5
355.6,215.7
341.9,221.5
335.2,221.8
329.8,220.5
