x,y
76.7,152.6
78.8,172.0
81.8,191.2
86.4,209.6
95.8,226.2
109.9,240.1
126.8,250.6
145.3,258.4
162.9,259.9
178.6,256.1
191.1,246.3
202.4,234.0
210.9,218.8
216.2,201.3
218.6,183.0
220.4,164.8
220.9,146.5
99.4,143.0
110.3,134.4
124.5,131.7
138.7,133.5
152.3,137.4
176.6,136.2
187.5,131.7
198.3,129.6
209.1,130.5
216.8,137.1
165.6,149.5
167.1,160.0
168.7,170.5
170.2,181.6
152.6,190.5
160.1,192.8
167.6,194.6
174.1,192.4
179.9,190.0
118.0,153.3
126.8,150.0
135.5,149.4
142.8,153.1
135.4,155.3
126.7,155.6
180.4,151.9
188.2,147.8
196.4,147.8
202.9,150.7
196.8,153.4
188.9,153.6
135.9,213.1
149.3,208.5
160.1,206.5
166.7,208.0
173.8,206.2
181.5,208.1
188.5,211.6
181.8,218.7
174.4,221.7
166.9,222.7
159.7,222.3
148.9,219.8
140.5,213.2
159.7,212.2
166.4,212.7
173.6,211.7
184.9,212.0
173.8,213.3
166.6,214.4
159.7,214.1
