x,y
181.4,234.4
189.4,267.9
198.7,299.1
208.1,329.6
221.6,358.4
243.1,383.9
273.9,405.6
307.0,423.7
343.0,426.7
376.1,416.7
404.6,397.4
431.9,374.2
453.3,346.6
464.2,313.6
469.8,280.1
475.1,246.4
477.1,211.5
180.4,210.1
197.0,189.1
224.3,179.9
254.3,177.8
284.0,183.0
336.6,176.4
369.7,166.8
403.4,162.9
435.5,169.7
458.8,188.5
314.4,216.5
315.1,236.6
315.8,256.2
317.0,276.6
290.9,301.6
306.5,303.7
321.5,305.0
335.7,300.8
349.0,296.5
213.8,231.9
230.4,218.0
254.6,215.7
276.7,230.8
255.9,237.5
231.6,240.5
358.0,222.0
378.9,202.5
403.3,201.4
424.5,211.3
407.4,222.3
382.5,225.2
277.4,352.4
293.2,337.6
310.5,327.4
322.5,329.6
334.9,324.2
357.0,331.2
380.2,340.8
361.4,359.6
342.6,369.4
328.6,372.6
315.6,373.5
296.5,368.2
286.2,350.4
312.5,340.8
324.3,340.5
337.4,338.0
369.8,340.9
339.4,349.3
326.1,352.4
313.8,352.7
