x,y
184.3,449.6
182.8,514.1
185.5,581.4
191.4,649.3
214.9,715.0
257.0,773.2
311.9,825.3
368.5,871.3
430.2,886.5
492.5,872.0
546.8,824.3
597.2,776.7
634.6,727.1
658.5,674.0
672.4,617.6
677.9,560.8
678.9,502.0
253.2,444.7
290.4,419.8
340.6,414.0
392.2,427.2
437.8,452.8
521.3,455.4
561.4,438.8
602.6,432.6
640.1,441.2
658.3,466.5
484.3,500.5
485.0,544.4
486.5,587.7
488.3,632.3
420.1,646.2
447.2,657.4
473.1,667.8
497.5,662.3
518.6,655.0
319.1,481.7
351.4,469.8
383.3,474.0
407.3,499.4
379.4,499.7
346.5,496.3
526.9,503.5
558.0,481.2
588.5,482.0
610.6,498.9
588.7,508.4
558.4,508.3
338.7,688.4
387.9,689.3
436.8,694.3
462.7,702.6
494.0,697.1
527.0,698.9
553.5,700.7
518.2,753.1
483.1,778.4
450.0,782.4
420.7,776.7
376.4,747.3
352.0,692.3
433.7,709.9
460.4,715.3
491.7,711.4
539.7,705.1
486.7,748.4
454.1,753.9
426.4,748.6
