x,y
197.7,123.6
198.7,140.0
201.2,156.1
204.6,171.4
210.2,186.4
219.3,199.8
231.4,211.6
246.2,220.9
262.3,223.5
277.0,220.3
288.7,210.7
298.8,198.4
306.9,184.5
312.2,169.3
315.5,153.6
317.9,137.3
318.7,120.3
208.4,116.9
217.8,111.3
230.1,110.8
242.1,113.4
253.2,117.6
273.1,116.0
284.0,110.9
294.8,107.8
305.7,107.7
313.5,112.7
263.6,125.5
264.2,137.6
264.8,149.8
265.5,162.3
250.9,166.5
257.3,169.3
264.1,171.4
270.6,169.0
276.3,166.2
221.6,125.4
228.9,121.5
237.6,121.5
245.0,126.7
237.5,128.4
228.8,128.6
279.4,125.5
286.9,119.7
295.1,119.4
301.4,122.8
295.8,126.3
287.7,126.7
239.2,186.5
249.0,184.1
257.8,182.7
263.5,184.3
269.7,182.5
277.6,183.9
285.2,185.9
277.9,193.4
270.2,196.6
263.4,197.4
257.1,196.8
248.5,193.7
243.4,187.2
257.5,187.5
263.3,188.1
269.6,187.3
281.6,186.7
269.6,188.4
263.2,189.3
257.3,188.6
