x,y
51.8,170.2
50.7,192.0
52.1,214.2
56.9,235.4
63.7,255.7
74.9,273.8
85.9,289.8
97.6,304.4
116.7,309.2
141.2,305.2
167.1,292.0
190.2,275.9
209.1,256.3
221.6,232.5
226.4,207.3
227.6,182.7
228.7,157.3
50.2,149.3
56.9,143.7
67.8,143.3
79.1,146.4
89.3,151.8
113.2,150.1
131.9,143.9
151.4,140.8
170.7,143.9
186.8,151.6
100.9,169.2
98.1,184.7
94.9,200.4
92.0,216.5
83.7,225.0
90.7,229.4
99.2,232.6
110.1,229.5
120.1,226.3
62.2,168.5
69.1,165.4
78.0,165.6
86.9,170.5
77.3,172.2
68.4,172.4
131.2,170.8
140.2,165.2
150.3,165.5
161.2,168.9
150.8,172.3
140.8,172.5
80.2,248.6
88.3,249.4
97.0,249.9
104.5,252.5
114.8,250.5
131.4,250.6
151.4,249.4
132.1,261.0
115.7,266.3
104.7,267.2
96.5,265.6
88.4,259.9
83.8,250.5
97.2,255.6
105.1,257.2
115.6,256.1
146.6,250.8
114.4,256.8
104.0,257.7
96.4,256.0
