x,y
54.8,121.2
54.5,135.4
55.2,149.7
57.2,163.5
62.5,175.9
71.8,186.8
83.5,195.6
96.7,202.7
109.8,205.0
121.6,203.4
131.2,197.4
140.4,189.7
148.7,179.6
154.7,167.1
158.1,153.4
159.9,139.5
160.7,125.5
69.2,108.5
78.1,103.6
88.2,102.8
98.1,104.4
106.9,108.1
127.1,108.4
135.7,105.4
144.0,104.7
152.1,106.7
157.8,112.4
116.8,119.1
117.2,127.9
117.7,136.8
118.2,145.9
103.5,150.6
109.7,152.9
115.9,154.9
121.6,153.3
126.6,151.8
79.8,119.3
86.9,116.4
94.0,116.9
100.0,121.5
93.5,122.0
86.4,121.5
128.6,122.8
135.2,118.6
142.0,118.8
147.4,122.3
142.5,123.9
135.8,123.9
86.5,163.6
98.0,161.1
108.5,160.5
114.6,162.1
121.4,161.1
129.3,162.8
135.8,165.8
128.5,174.9
120.6,179.0
113.3,179.5
106.6,178.5
96.4,173.8
89.9,164.4
107.9,164.6
114.1,165.5
121.0,165.1
132.8,166.4
120.4,172.4
113.4,173.0
106.9,172.1
260.5,118.6
260.6,130.1
262.0,141.9
264.5,153.8
268.7,165.6
275.3,176.0
284.5,183.9
295.1,189.8
308.6,190.7
323.5,188.3
338.5,182.8
351.8,175.2
362.3,164.6
367.9,151.1
369.0,135.7
368.5,120.3
367.6,105.0
261.2,105.3
265.4,98.2
272.6,95.1
280.7,94.1
288.4,95.4
304.2,91.7
314.1,86.7
324.8,84.7
335.6,85.8
344.8,90.7
297.0,103.5
296.8,110.6
296.3,117.7
295.9,125.2
289.8,136.1
294.8,136.8
300.0,137.0
305.8,134.8
311.4,132.9
270.9,112.1
275.4,107.4
281.7,106.3
288.2,109.4
282.2,111.2
275.9,112.5
314.7,104.5
320.1,98.9
326.9,98.0
333.8,100.4
328.0,102.8
321.4,104.0
285.0,156.3
289.9,150.1
296.6,146.6
301.9,146.9
308.3,144.6
318.7,145.6
330.5,148.6
320.7,155.8
311.1,159.4
304.2,161.1
298.6,161.7
291.6,161.0
288.1,155.9
297.3,151.5
302.7,150.9
309.2,149.3
327.0,149.2
309.7,153.2
303.1,154.7
297.7,155.2
