x,y
156.4,237.2
161.7,259.6
169.4,281.3
177.6,302.0
186.9,322.2
199.2,340.1
213.3,354.9
229.5,367.1
249.1,369.6
270.9,364.5
292.6,350.4
311.6,332.9
325.3,313.1
331.2,291.0
331.4,267.2
329.1,242.4
325.6,217.2
153.7,218.0
161.0,209.2
173.6,206.8
186.7,208.3
199.8,211.9
238.2,206.1
252.9,197.2
267.7,192.1
283.2,190.6
297.4,195.7
222.3,227.3
223.5,245.1
224.5,262.9
225.7,281.0
215.9,289.8
223.6,292.9
231.8,294.7
240.6,290.5
248.7,285.7
173.8,233.8
180.8,226.1
192.4,225.0
203.4,232.0
193.5,236.2
182.1,237.5
251.3,225.0
259.1,214.8
271.5,212.7
282.8,217.5
274.4,223.7
262.6,225.8
210.4,318.7
219.1,314.8
229.0,312.0
236.9,313.2
245.4,309.8
260.0,309.5
275.8,309.7
262.9,323.2
249.7,330.0
240.2,332.2
231.8,332.3
221.0,328.6
215.0,319.2
230.6,319.4
238.5,319.2
247.4,316.9
270.1,312.0
247.1,318.2
238.1,320.4
230.2,320.3
