x,y
167.0,140.3
166.9,158.9
168.0,177.5
170.0,195.3
174.4,212.2
181.9,226.9
190.6,239.4
201.7,249.0
217.3,252.1
234.7,249.5
250.4,239.1
263.4,225.1
271.8,209.5
276.8,192.7
279.6,176.5
281.9,160.6
283.1,144.5
174.3,129.1
181.4,119.8
192.5,116.4
204.2,118.2
214.6,123.5
233.5,124.3
245.1,120.6
257.0,120.6
268.1,124.7
274.1,133.8
224.0,137.5
222.5,148.7
221.1,159.9
219.8,171.5
206.7,178.7
212.7,181.7
219.3,184.5
226.7,182.8
233.3,180.7
186.0,139.4
192.8,135.9
200.6,136.5
207.1,141.2
199.7,142.2
191.9,141.9
239.2,143.1
247.3,139.2
255.0,139.9
260.9,144.1
254.8,145.8
247.1,145.1
193.3,200.6
202.1,196.4
211.7,195.3
218.2,197.5
226.1,196.4
236.0,199.0
245.2,203.8
234.9,213.6
224.7,217.2
216.2,217.6
209.0,216.3
200.0,211.4
196.7,201.3
211.3,200.7
218.0,201.9
226.0,201.7
241.2,204.3
225.4,208.9
217.2,209.6
210.4,208.3
86.9,233.6
89.5,247.6
94.2,261.2
100.4,274.0
108.1,286.1
117.5,297.4
127.5,307.7
137.2,317.0
149.3,318.8
162.8,315.3
177.3,306.3
191.2,295.1
203.0,281.3
209.6,265.1
211.0,247.0
209.7,228.6
207.5,210.0
81.0,222.3
83.7,215.4
91.0,212.9
99.2,212.8
107.3,214.8
127.4,209.5
139.3,201.9
152.6,197.4
166.9,197.1
179.8,201.8
120.2,224.4
121.0,236.1
121.5,247.8
122.1,259.6
117.2,265.3
122.5,267.1
128.5,268.0
135.3,264.1
141.9,260.5
93.0,230.3
97.1,225.2
104.5,223.9
112.4,228.0
105.6,230.7
98.3,232.3
141.8,221.5
147.8,213.7
156.1,211.9
165.0,214.0
158.3,218.6
150.0,220.8
118.4,281.8
121.9,279.4
127.5,277.2
133.1,277.6
139.7,274.7
151.9,273.4
165.9,272.0
155.2,282.8
144.8,289.1
137.5,291.3
131.4,291.7
125.0,288.9
121.5,282.1
129.1,281.7
134.8,281.4
141.6,279.1
162.0,273.6
142.3,281.4
135.3,283.6
129.7,283.6
