x,y
241.9,113.9
241.9,129.8
243.2,145.7
246.2,160.9
253.0,174.7
264.5,186.3
279.1,195.3
294.8,202.0
309.5,203.8
321.1,201.7
329.6,194.5
337.5,185.8
344.6,175.0
349.7,162.1
353.1,148.3
355.2,134.5
355.9,120.5
262.2,100.2
272.4,94.0
284.7,92.6
296.7,94.5
307.5,98.8
327.8,99.6
336.5,96.7
344.8,96.0
352.6,98.3
357.1,104.8
317.7,111.6
319.1,120.9
320.8,130.0
322.3,139.4
305.5,147.6
311.8,149.4
318.0,151.1
323.3,149.9
327.9,148.4
274.8,111.7
282.7,107.9
291.0,108.4
297.4,114.0
290.5,115.3
282.1,114.9
328.2,115.5
334.9,110.5
342.1,111.1
346.9,115.4
342.5,117.7
335.4,117.4
290.6,167.9
302.3,163.1
311.7,160.7
317.0,162.4
322.5,161.1
328.1,164.4
331.8,169.2
327.4,174.6
321.8,176.9
315.9,177.3
310.0,176.7
301.0,174.0
294.8,168.0
310.8,166.8
316.3,167.4
321.8,167.1
329.0,169.2
321.8,168.6
316.2,169.1
310.6,168.5
102.9,139.3
104.2,150.4
106.5,161.3
109.7,171.8
114.8,181.2
122.0,189.2
130.4,195.6
139.2,200.4
149.1,201.2
158.9,198.9
167.7,193.0
175.6,186.2
182.0,177.8
185.9,167.9
187.6,157.2
188.3,146.2
188.3,135.1
107.4,130.4
112.6,125.4
120.0,123.9
127.6,124.6
134.7,127.2
149.2,125.9
156.9,122.5
164.8,120.9
172.8,121.8
178.9,126.0
142.8,134.9
143.1,142.4
143.3,149.7
143.6,157.2
135.5,162.1
139.9,163.3
144.4,164.3
149.0,162.6
153.1,160.9
116.5,137.1
121.0,134.1
126.7,133.9
131.8,137.4
126.7,138.6
121.0,138.9
154.7,135.9
159.4,131.6
165.2,131.2
170.2,133.7
165.9,135.9
160.3,136.4
129.5,175.0
135.3,172.5
141.1,171.0
145.2,171.8
149.9,170.4
156.5,171.1
163.3,172.5
157.3,178.5
151.2,181.6
146.2,182.5
141.8,182.4
135.7,180.4
132.0,175.2
141.4,174.4
145.6,174.5
150.3,173.6
160.7,173.1
150.6,176.3
145.8,177.3
141.6,177.1
