x,y
133.9,157.2
132.8,176.0
133.5,194.5
137.0,212.2
143.7,229.6
153.5,246.6
163.9,263.0
174.6,278.9
191.1,285.0
211.0,282.6
232.2,272.0
251.3,259.1
266.9,243.3
277.0,224.0
281.0,202.8
283.5,181.2
285.5,159.4
133.9,141.3
140.5,135.6
150.4,136.1
160.7,139.6
170.0,145.8
196.4,147.0
210.9,141.5
225.9,139.9
241.0,142.4
253.4,150.0
182.7,162.7
180.4,176.4
178.0,190.2
175.8,204.2
165.4,207.2
172.3,212.0
180.2,215.8
190.0,212.7
199.1,210.1
145.9,158.3
153.0,155.3
161.9,156.4
169.8,162.4
160.9,162.9
152.3,162.0
208.6,165.6
217.4,160.5
226.9,160.8
236.0,165.0
227.3,167.4
217.9,167.4
158.8,219.9
165.3,220.5
174.8,222.6
182.9,225.4
193.7,224.2
211.1,224.4
229.9,225.6
213.2,242.6
195.8,251.0
184.3,251.7
175.2,249.6
165.6,239.5
162.9,221.8
175.1,227.9
183.4,230.1
194.2,229.5
225.4,226.8
195.7,241.6
184.4,242.2
175.9,239.9
