x,y
224.7,115.9
226.6,133.8
229.2,151.7
233.3,168.8
241.7,183.8
255.4,195.9
273.1,203.5
293.7,208.7
314.3,210.3
331.9,209.1
345.4,204.3
356.9,196.2
365.7,184.1
370.7,168.0
373.0,150.4
374.6,132.6
374.9,115.2
245.1,91.5
256.1,81.6
270.4,77.6
285.2,77.8
299.1,80.5
326.2,79.2
338.6,75.8
350.4,75.8
361.7,80.1
369.2,89.7
313.2,94.7
314.7,104.8
316.3,114.6
317.8,125.1
299.7,137.2
307.7,139.3
315.7,141.0
322.9,139.4
329.3,137.5
263.3,103.0
272.0,98.6
281.2,97.9
288.9,101.7
281.3,103.4
272.4,104.0
330.2,100.7
337.9,96.6
346.5,97.1
353.6,101.3
347.2,102.7
338.9,102.3
283.0,165.6
296.8,157.7
308.1,154.5
315.5,155.8
323.4,154.3
332.5,158.1
340.5,165.1
333.1,168.4
324.5,169.4
316.2,170.0
308.2,169.7
296.6,168.9
288.1,165.1
307.8,160.9
315.4,161.2
323.4,160.6
336.7,164.7
323.5,161.1
315.5,161.7
307.8,161.6
