x,y
138.1,203.0
138.6,220.9
140.9,238.7
144.6,255.9
149.8,272.0
157.8,286.3
166.8,297.9
177.5,307.3
192.7,309.9
210.5,307.5
229.2,299.0
245.8,287.6
258.4,272.8
266.1,254.9
270.0,235.8
271.9,216.7
273.3,197.2
140.5,188.3
146.5,181.0
156.1,179.5
166.1,181.8
175.0,186.1
194.8,185.2
207.4,180.8
220.6,178.8
233.8,180.8
244.6,187.8
185.4,201.3
183.9,213.1
182.2,224.7
180.7,236.7
173.1,244.8
178.4,247.4
184.2,249.3
190.9,247.5
197.1,245.5
152.5,202.8
158.1,199.2
165.8,199.4
172.2,204.3
165.4,206.6
157.6,206.5
206.2,204.2
212.6,199.3
221.1,199.4
229.1,202.9
222.1,206.4
213.6,206.7
169.7,268.8
175.5,264.9
181.4,262.6
185.8,264.3
191.3,262.9
199.7,265.2
209.9,268.5
199.5,273.8
191.6,275.5
185.8,275.9
180.9,275.3
175.2,273.6
172.7,268.9
181.5,268.1
186.0,268.7
191.6,268.2
205.5,268.7
191.1,267.8
185.4,268.2
181.0,267.6
