x,y
112.0,154.6
110.2,176.4
110.4,198.1
111.4,219.0
114.6,239.2
120.4,257.6
126.8,273.1
134.9,286.2
150.1,292.6
169.8,293.3
191.2,285.8
210.0,275.4
223.9,261.8
232.3,245.6
237.7,227.7
243.2,208.9
248.0,189.9
115.0,140.9
124.1,134.9
135.5,136.0
145.8,141.4
154.9,149.4
185.5,156.5
199.4,154.3
212.4,155.1
224.7,158.9
233.1,167.8
167.7,167.8
162.7,182.2
157.8,196.5
153.0,211.1
141.5,213.2
147.2,218.2
153.7,222.9
162.6,221.9
171.0,220.3
125.8,158.4
133.9,155.7
143.0,158.1
149.4,165.6
140.5,165.6
131.7,163.2
190.7,175.7
200.2,172.1
210.0,174.4
217.4,180.7
208.8,182.0
199.4,179.8
129.9,232.6
137.4,231.1
146.5,232.4
152.9,235.9
161.6,235.9
174.7,240.3
187.6,246.5
172.2,256.9
158.0,260.2
148.8,259.3
141.3,256.6
133.5,248.3
133.2,234.5
145.9,238.7
152.6,241.1
161.2,242.0
182.3,246.6
160.3,249.8
151.3,249.1
144.4,246.6
