x,y
250.6,147.4
252.9,170.1
256.9,193.2
261.8,215.3
270.3,236.1
283.0,254.5
298.2,270.6
315.8,283.8
338.0,286.5
361.6,280.1
382.5,263.1
399.0,244.4
409.4,224.9
413.6,204.5
415.0,184.6
414.9,165.4
413.2,146.1
254.9,126.7
265.9,119.7
280.9,118.8
295.8,123.1
310.0,130.9
339.5,131.4
355.9,123.8
373.2,120.3
389.7,121.9
400.6,130.0
326.5,144.9
325.7,159.8
325.2,174.7
324.9,190.2
309.3,200.9
318.3,204.1
327.4,206.7
337.2,203.5
346.2,199.5
274.0,142.3
282.5,136.1
294.2,136.6
304.8,145.1
294.1,146.9
282.3,146.7
349.7,145.7
359.9,136.9
371.7,136.7
381.5,142.8
372.5,146.7
361.0,147.0
294.2,226.7
306.3,223.7
319.4,222.2
329.7,224.3
341.3,221.4
356.6,221.7
371.7,223.5
358.2,236.1
343.8,243.3
331.3,245.3
320.4,244.7
307.0,239.1
299.1,227.7
320.5,229.6
330.6,230.2
342.8,228.2
365.6,224.9
342.9,231.7
330.7,234.0
320.5,233.1
