x,y
308.7,85.1
309.4,96.9
310.5,108.7
312.8,120.3
317.9,131.0
326.5,140.6
337.9,148.7
351.2,155.4
364.6,156.9
376.6,153.8
385.8,146.2
394.2,137.2
401.1,126.5
405.2,114.3
406.6,101.4
406.5,88.7
405.8,76.1
319.0,71.6
324.8,64.7
333.6,61.3
343.5,61.1
352.5,63.6
370.0,61.7
378.3,57.5
386.7,56.6
394.7,59.2
400.0,65.2
362.4,74.2
363.7,81.9
365.0,89.6
366.2,97.7
353.2,104.4
359.3,105.9
365.4,107.2
370.7,105.1
375.4,103.2
330.6,79.1
336.4,75.9
342.5,75.6
348.3,78.4
342.8,79.3
336.8,79.8
373.9,76.5
379.6,72.6
385.5,72.2
390.8,74.5
386.3,76.0
380.5,76.6
337.9,118.2
348.6,115.3
358.9,114.1
365.1,114.9
372.0,113.3
380.4,113.5
387.3,115.0
380.9,125.6
373.1,130.7
365.8,132.0
359.0,131.7
348.4,127.8
341.0,118.8
358.7,117.8
365.0,118.1
372.0,116.9
384.8,116.0
372.2,125.0
365.2,126.3
358.5,126.0
27.8,95.5
29.7,107.4
32.7,119.2
36.2,130.7
41.6,141.1
49.3,150.1
58.4,157.3
68.5,162.5
79.9,162.7
91.3,159.2
101.2,151.5
109.5,142.5
115.3,132.3
118.1,121.0
118.8,109.1
118.4,97.4
117.4,85.4
31.8,87.7
35.8,81.2
43.2,78.1
51.6,78.1
59.6,80.4
74.2,78.4
82.4,74.3
91.3,72.5
100.0,73.8
106.2,78.9
68.6,89.3
69.2,97.1
69.7,104.8
70.4,112.8
62.8,119.6
67.4,120.6
72.1,121.4
76.9,119.5
81.2,117.4
42.1,93.6
46.3,90.0
52.2,89.5
57.6,92.8
52.6,94.5
46.7,95.2
81.0,89.9
85.7,85.3
91.6,84.7
96.9,87.1
92.6,89.5
86.8,90.3
57.8,135.4
63.4,132.3
69.1,130.3
73.6,131.0
78.5,129.2
85.4,129.6
92.6,130.8
86.4,136.6
80.2,139.5
74.9,140.7
70.2,140.8
64.1,139.5
60.4,135.3
69.7,134.0
74.1,134.0
79.2,132.7
89.7,131.5
79.3,134.1
74.2,135.4
69.7,135.4
171.7,89.1
171.8,99.0
172.6,108.9
174.2,118.4
177.7,127.5
183.3,135.8
190.0,143.2
197.0,149.8
206.0,152.1
215.8,150.7
225.7,145.6
234.6,139.7
241.9,132.3
246.6,123.2
248.7,113.1
249.9,102.8
250.5,92.4
174.4,83.6
178.8,80.0
185.1,79.5
191.5,81.0
197.3,84.0
210.5,84.2
217.9,81.6
225.6,80.8
233.3,82.1
239.0,86.0
204.1,91.2
203.5,97.6
202.8,104.0
202.2,110.6
195.2,113.4
199.1,115.2
203.2,116.7
207.8,115.3
212.0,114.0
182.0,90.0
186.1,88.1
190.9,88.4
195.2,91.5
190.5,91.8
185.8,91.6
215.7,92.3
220.3,89.3
225.3,89.5
229.9,91.7
225.5,92.8
220.6,92.9
189.0,122.1
193.8,121.0
199.7,121.0
203.7,122.1
208.8,121.3
216.4,121.9
224.4,123.1
217.0,130.7
209.6,134.4
204.1,134.9
199.6,134.2
193.8,130.3
191.2,122.7
199.8,123.7
204.0,124.4
209.1,123.9
221.9,123.6
209.5,129.5
204.2,130.1
199.9,129.3
