x,y
159.9,140.1
161.3,162.3
163.9,183.6
167.2,204.2
174.7,224.8
190.9,242.1
213.5,256.3
241.7,267.5
266.0,271.8
283.5,269.7
293.7,260.0
302.3,247.6
308.9,231.3
314.3,210.3
317.0,188.8
317.5,168.4
316.2,148.3
187.4,117.9
201.1,108.0
218.7,105.8
236.0,109.0
252.0,115.6
283.1,120.2
293.1,117.4
303.7,116.5
313.8,117.8
320.4,125.7
272.1,130.7
277.0,141.7
282.0,152.8
286.9,164.6
259.1,175.9
269.5,179.1
279.4,181.9
286.9,179.7
293.0,177.2
209.5,130.0
219.8,124.9
230.8,125.6
240.3,133.1
230.6,134.0
219.7,133.3
282.8,138.0
292.1,132.5
301.3,133.9
307.9,140.1
302.2,141.6
293.2,140.4
233.2,201.7
252.6,194.0
268.8,192.1
277.2,194.6
285.4,193.3
292.8,197.8
297.2,206.2
293.0,215.6
286.5,218.9
277.3,219.3
268.4,218.1
252.2,213.0
238.4,202.1
268.3,198.7
276.9,199.9
285.1,199.8
293.7,205.7
284.8,209.7
276.3,210.4
267.4,209.4
403.1,247.9
400.9,261.9
400.1,276.4
400.6,290.4
403.2,303.0
408.5,313.8
414.8,321.8
422.5,327.3
433.8,329.4
447.1,329.5
461.0,325.9
474.0,319.4
484.8,309.9
493.0,297.6
498.3,283.6
502.4,269.1
505.9,254.6
408.5,231.2
415.5,225.2
424.0,224.0
432.1,225.4
439.0,228.5
456.4,229.1
466.8,226.8
477.0,227.1
487.0,230.5
494.1,237.9
445.9,238.5
443.3,246.9
440.6,255.3
438.1,264.1
428.6,270.7
432.8,273.0
437.8,275.0
444.3,274.3
450.2,273.6
416.4,240.7
422.3,237.6
428.9,238.2
433.7,242.4
427.4,242.9
420.9,242.5
461.1,244.5
467.9,241.0
474.7,241.7
480.1,245.7
474.3,246.9
467.6,246.2
418.8,289.5
425.5,285.6
432.3,284.2
437.0,285.8
443.2,285.3
451.7,288.6
460.5,293.5
450.1,298.2
441.1,299.2
434.5,299.0
429.2,298.0
423.2,295.4
421.4,290.0
431.5,288.6
436.5,289.6
442.7,289.8
457.2,293.5
442.1,292.6
435.7,292.5
430.7,291.6
