x,y
34.1,102.3
34.1,114.4
35.4,126.4
37.5,138.1
41.2,148.9
46.9,158.4
53.8,166.1
61.8,171.9
72.1,173.5
83.6,172.1
94.7,166.8
104.8,159.6
112.6,150.5
117.5,139.5
120.4,127.6
122.5,115.4
123.8,103.2
36.5,89.9
41.5,83.9
48.8,82.1
56.4,83.0
63.3,86.1
78.3,85.9
87.4,83.0
96.8,82.5
105.9,84.9
112.3,91.1
70.7,96.4
69.5,103.7
68.3,110.9
67.2,118.5
60.0,125.7
64.2,127.1
68.5,128.3
73.5,127.3
78.1,126.1
44.5,98.7
49.1,95.3
55.2,95.5
60.2,99.7
54.7,100.9
48.6,100.9
84.4,99.9
90.1,95.8
96.6,96.0
102.0,99.5
96.9,101.5
90.4,101.4
54.3,143.2
58.9,139.0
64.4,136.8
68.3,138.0
73.0,137.0
80.3,139.6
88.0,143.7
80.5,149.0
73.4,151.0
68.4,151.3
63.9,150.8
58.7,148.5
56.8,143.2
64.5,141.3
68.5,141.8
73.2,141.5
84.8,143.7
73.3,144.7
68.5,145.0
64.4,144.5
