x,y
291.6,208.4
294.2,242.0
299.6,275.4
306.5,307.1
317.7,337.4
334.9,363.9
356.5,385.1
380.9,401.1
413.0,405.5
447.4,400.4
478.4,383.8
503.3,361.5
521.2,333.9
531.2,303.5
535.9,272.6
538.9,241.6
540.2,209.4
313.8,203.3
328.0,191.2
348.7,186.9
369.6,189.4
389.7,194.6
427.2,193.0
448.7,188.5
469.1,186.0
490.0,188.4
506.4,198.8
409.6,209.2
409.0,232.1
408.2,255.0
407.7,278.4
383.8,286.9
395.7,292.4
409.0,296.7
422.9,292.0
435.2,286.7
337.9,212.5
350.6,206.6
364.2,205.8
376.6,212.3
364.0,214.5
350.4,215.4
444.1,211.4
457.0,204.6
470.6,205.4
483.1,210.8
470.8,213.7
457.6,213.1
368.8,328.5
384.7,321.7
400.4,318.3
410.7,321.2
423.4,318.1
439.7,321.2
457.0,327.0
439.9,336.9
424.1,341.7
410.7,343.3
399.4,342.3
384.7,339.1
375.5,329.2
400.3,327.2
410.9,328.2
423.9,326.7
449.7,328.1
423.5,326.9
410.5,328.6
400.1,327.5
