x,y
78.1,102.4
78.5,114.8
80.4,127.4
83.3,139.5
87.4,151.1
93.8,161.5
101.7,170.3
111.0,177.2
122.6,178.9
135.3,177.0
147.5,170.5
158.3,162.0
166.7,151.5
171.8,139.1
174.1,125.7
174.9,112.0
175.0,98.1
80.8,89.7
86.2,84.8
93.6,83.7
101.2,84.7
108.1,87.3
125.6,85.8
134.5,82.0
143.6,80.3
152.7,81.5
160.1,86.2
117.2,96.9
116.8,106.1
116.2,115.3
115.7,124.7
108.8,130.7
113.1,132.5
117.7,133.8
123.0,132.1
127.8,130.3
90.0,99.4
94.6,95.5
101.0,95.6
106.5,99.9
100.9,101.4
94.5,101.7
132.1,98.6
137.4,93.5
144.0,93.2
149.8,96.4
144.9,99.1
138.4,99.6
103.1,147.3
108.6,144.6
114.4,143.0
118.8,144.1
124.1,142.6
131.8,143.8
140.1,145.7
132.3,151.4
125.0,153.9
119.4,154.6
114.6,154.3
108.7,152.3
105.8,147.6
114.7,147.2
119.2,147.6
124.5,146.8
137.0,146.3
124.3,147.6
118.9,148.4
114.4,148.0
